user_id,age,sex,fav_genre,isbn,rating
947,43,F,여행,9788932900209 ,1
461,24,F,여행,9788932009353 ,1
85,11,M,에세이,9788987175102 ,5
50,11,M,문학,9788985367691 ,5
776,49,M,문학,9788977752887 ,5
715,34,F,과학,9788970123691 ,1
352,21,M,과학,9788988045336 ,4
421,20,F,고전,9788932009346 ,2
150,14,F,만화,9788949400020 ,5
767,43,M,역사,9788970123691 ,1
443,26,F,요리/살림,9788983754349 ,5
876,48,F,역사,9788937424564 ,4
48,14,M,문학,9788939203471 ,2
571,31,M,에세이,9788984280564 ,5
687,33,F,에세이,9788981101077 ,5
413,22,F,문학,9788977752665 ,5
571,31,M,에세이,9788973370771 ,2
851,48,F,소설,9788983920942 ,4
448,27,F,에세이,9788932308890 ,1
551,37,M,고전,9788985577922 ,1
231,11,F,과학,9788939203471 ,1
491,36,M,소설,9788935601226 ,5
808,46,M,에세이,9788995584194 ,5
905,43,F,고전,9788932009346 ,2
797,40,M,요리/살림,9788995615539 ,5
257,21,M,시,9788954698825 ,5
552,38,M,요리/살림,9788982812057 ,2
236,16,F,과학,9788973370771 ,1
373,26,F,시,9788973370474 ,2
658,38,F,문학,9788985509398 ,5
72,15,M,요리/살림,9788932900209 ,2
889,43,F,문학,9788932009353 ,2
444,21,F,에세이,9788979191387 ,2
228,19,F,과학,9788979191387 ,2
603,35,F,소설,9788935601264 ,4
352,21,M,과학,9788932900209 ,2
139,13,F,시,9788932035956 ,5
413,22,F,문학,9788973370474 ,1
368,29,F,소설,9788972593621 ,5
4,13,M,소설,9788988344101 ,1
325,23,M,에세이,9788972593638 ,2
811,47,M,에세이,9788912090029 ,1
617,39,F,시,9788932009346 ,2
84,11,M,에세이,9788987175102 ,5
779,47,M,문학,9788932310251 ,4
86,18,M,에세이,9788988045312 ,2
64,17,M,고전,9788982812057 ,1
792,48,M,요리/살림,9788932902494 ,1
935,40,F,에세이,9791160944426 ,5
113,11,M,과학,9788973370801 ,1
86,18,M,에세이,9788973370771 ,1
125,19,F,소설,9788973370474 ,1
451,24,F,에세이,9788912090029 ,1
206,10,F,에세이,9788939203471 ,1
570,39,M,에세이,9788973374328 ,4
711,38,F,과학,9788970123691 ,1
900,43,F,고전,9788967350055 ,5
401,22,F,역사,9788937403224 ,2
786,40,M,고전,9788974430054 ,1
587,39,M,여행,9788972593638 ,1
824,46,M,여행,9788991095304 ,5
327,26,M,에세이,9788979191387 ,1
79,15,M,요리/살림,9788973370474 ,2
46,15,M,역사,9788982812057 ,1
852,43,F,시,9788970754338 ,4
624,38,F,만화,9788973370801 ,1
921,47,F,요리/살림,9788979191387 ,2
390,25,F,만화,9788979191387 ,2
785,45,M,고전,9788985846554 ,2
194,15,F,요리/살림,9788970123691 ,1
251,24,M,소설,9788978910279 ,5
897,40,F,문학,9788982640612 ,4
865,47,F,만화,9791136791863 ,5
130,10,F,소설,9788932902494 ,2
526,38,M,역사,9788987787169 ,5
901,44,F,고전,9788973370801 ,2
938,42,F,여행,9788959133239 ,5
111,17,M,과학,9788990274069 ,4
305,28,M,고전,9788932900209 ,1
916,43,F,요리/살림,9788937403224 ,1
392,24,F,만화,9788988045312 ,2
743,44,M,시,9788932902494 ,1
557,33,M,요리/살림,9788973370801 ,2
119,16,M,과학,9788934904328 ,5
524,39,M,역사,9788986270389 ,4
685,33,F,에세이,9788980382248 ,4
520,36,M,역사,9788985577922 ,2
723,47,M,소설,9788937403392 ,4
581,34,M,여행,9788995251157 ,4
664,36,F,고전,9788937460043 ,2
652,30,F,문학,9788979191387 ,1
422,20,F,고전,9788974430054 ,2
691,31,F,에세이,9788932009346 ,1
792,48,M,요리/살림,9788985846554 ,1
492,37,M,시,9788989549406 ,5
881,46,F,역사,9788931205022 ,4
389,23,F,만화,9788937834936 ,5
727,42,M,소설,9788982812057 ,2
507,32,M,만화,9791171722426 ,4
421,20,F,고전,9788973370474 ,2
160,11,F,역사,9788937403170 ,2
923,40,F,요리/살림,9788959867691 ,4
595,30,M,과학,9788970340111 ,5
753,48,M,만화,9788932308890 ,2
603,35,F,소설,9788974430054 ,1
457,29,F,여행,9788972593638 ,2
372,21,F,시,9788974430054 ,2
894,41,F,문학,9788935610082 ,4
665,37,F,고전,9788972913566 ,4
877,42,F,역사,9788973370801 ,2
488,34,M,소설,9788973370771 ,2
603,35,F,소설,9788932009353 ,1
2,18,M,소설,9788932008325 ,2
769,42,M,문학,9788985846554 ,1
563,34,M,요리/살림,9788939203471 ,1
698,30,F,여행,9788957972502 ,4
274,21,M,만화,9791165071424 ,4
574,33,M,에세이,9788985577922 ,2
797,40,M,요리/살림,9788995343937 ,5
765,49,M,역사,9791197378232 ,4
850,43,F,소설,9788970123097 ,4
715,34,F,과학,9788932308890 ,2
136,10,F,시,9788932035956 ,5
907,45,F,고전,9788937403224 ,1
404,29,F,역사,9788986682014 ,5
901,44,F,고전,9788974430054 ,1
634,39,F,만화,9791136292315 ,5
944,42,F,여행,9788932009353 ,2
823,45,M,여행,9788937403224 ,1
836,47,M,과학,9788932308890 ,1
722,41,M,소설,9788936436575 ,5
894,41,F,문학,9788974430054 ,1
366,26,F,소설,9788974430054 ,1
279,21,M,역사,9788936483036 ,5
252,28,M,시,9788937403224 ,2
259,26,M,시,9788988045312 ,2
375,21,F,시,9788936422035 ,4
845,49,F,소설,9788985846554 ,1
165,14,F,역사,9788974430054 ,1
929,46,F,에세이,9788956058054 ,4
470,29,F,과학,9788950904029 ,5
604,31,F,소설,9788985577922 ,2
16,15,M,시,9788932009346 ,1
474,22,F,과학,9788937460043 ,1
880,40,F,역사,9788984350342 ,5
205,10,F,에세이,9788985554015 ,4
77,11,M,요리/살림,9788970995458 ,5
346,28,M,여행,9788982812057 ,2
177,12,F,문학,9788974430054 ,2
399,26,F,역사,9788983753090 ,4
793,48,M,요리/살림,9788931432947 ,4
848,45,F,소설,9788982812057 ,1
274,21,M,만화,9791136206381 ,4
872,43,F,만화,9788932009353 ,1
142,11,F,시,9788988739013 ,5
144,16,F,만화,9791125694489 ,4
258,23,M,시,9788988045312 ,1
642,36,F,역사,9788936470685 ,4
204,16,F,에세이,9788934904441 ,4
40,15,M,역사,9788935610259 ,5
936,40,F,여행,9788973370474 ,2
936,40,F,여행,9788939203471 ,2
824,46,M,여행,9788991055599 ,5
557,33,M,요리/살림,9788970415116 ,4
410,29,F,문학,9788912090029 ,1
496,39,M,시,9788932900209 ,1
228,19,F,과학,9788937403224 ,2
412,20,F,문학,9788988416143 ,4
745,49,M,만화,9788937460043 ,2
347,29,M,여행,9788983755766 ,5
366,26,F,소설,9788937400605 ,5
272,28,M,만화,9791165071424 ,5
663,37,F,고전,9788932900995 ,2
45,19,M,역사,9788971966068 ,5
248,22,M,소설,9788973370481 ,4
201,15,F,요리/살림,9791196297480 ,4
286,25,M,역사,9788972912477 ,5
157,13,F,역사,9788986128048 ,4
447,22,F,에세이,9788932308890 ,2
368,29,F,소설,9788982812477 ,5
553,37,M,요리/살림,9788983754509 ,4
439,25,F,요리/살림,9788939203471 ,2
747,44,M,만화,9791133487707 ,5
572,37,M,에세이,9788937403170 ,1
188,11,F,고전,9788973370771 ,1
452,26,F,에세이,9788987507415 ,5
458,26,F,여행,9788932902494 ,1
80,17,M,요리/살림,9788937403224 ,1
643,34,F,역사,9788979196030 ,5
315,27,M,요리/살림,9791168223134 ,5
156,15,F,역사,9788937403224 ,1
959,40,F,과학,9788974430054 ,2
639,39,F,역사,9788933870839 ,4
885,42,F,역사,9788988045312 ,2
587,39,M,여행,9788988045312 ,1
795,43,M,요리/살림,9788973370801 ,2
44,17,M,역사,9788939203471 ,1
317,21,M,요리/살림,9791192445328 ,5
877,42,F,역사,9788931205022 ,5
893,42,F,문학,9788932009353 ,1
288,24,M,문학,9788937416149 ,4
947,43,F,여행,9788979191387 ,2
78,16,M,요리/살림,9788970901916 ,5
507,32,M,만화,9788988045312 ,2
236,16,F,과학,9788982812057 ,1
917,45,F,요리/살림,9788915052048 ,5
456,20,F,여행,9788953295919 ,4
473,21,F,과학,9788937403224 ,2
509,39,M,만화,9788937460043 ,1
124,17,F,소설,9788974782221 ,5
477,20,F,과학,9788978890533 ,5
252,28,M,시,9788936425043 ,4
467,21,F,여행,9788983759535 ,4
941,40,F,여행,9788970123691 ,1
205,10,F,에세이,9788932902494 ,1
863,48,F,시,9788932009346 ,1
99,17,M,여행,9788974430054 ,1
561,33,M,요리/살림,9788983758736 ,4
531,37,M,문학,9788973370801 ,2
850,43,F,소설,9788988017135 ,4
379,23,F,시,9788937421914 ,5
185,19,F,고전,9788989087038 ,4
351,22,M,과학,9788985304511 ,4
928,47,F,에세이,9788956058054 ,5
484,31,M,소설,9788935601219 ,5
239,18,F,과학,9788985453233 ,5
322,25,M,요리/살림,9788970123691 ,2
941,40,F,여행,9788952755186 ,4
609,36,F,소설,9788932900995 ,2
249,21,M,소설,9788985846554 ,1
168,12,F,문학,9788974430054 ,1
782,45,M,고전,9788984985506 ,4
518,37,M,역사,9788976829177 ,5
704,31,F,여행,9788988045312 ,1
686,33,F,에세이,9788901034409 ,4
202,12,F,요리/살림,9788983753656 ,5
525,32,M,역사,9788973651900 ,5
35,18,M,만화,9788932009346 ,1
45,19,M,역사,9788937460043 ,2
250,24,M,소설,9788932005263 ,4
192,15,F,요리/살림,9788970995847 ,4
834,43,M,과학,9788973370801 ,2
378,27,F,시,9788939221291 ,5
842,45,F,소설,9788985846554 ,1
729,41,M,소설,9788912090029 ,1
460,24,F,여행,9788995234853 ,5
276,26,M,역사,9788932900995 ,1
190,10,F,고전,9788932009346 ,1
439,25,F,요리/살림,9788970415086 ,5
756,49,M,역사,9791198243430 ,5
645,34,F,역사,9788932009353 ,2
909,44,F,고전,9788973370801 ,2
62,18,M,고전,9788972912521 ,5
492,37,M,시,9788936422189 ,5
863,48,F,시,9788973370801 ,2
719,34,F,과학,9788971842676 ,5
513,30,M,만화,9791134838560 ,5
858,48,F,시,9788974430054 ,2
129,13,F,소설,9788937460043 ,1
576,35,M,여행,9788995251157 ,5
122,15,F,소설,9788954601894 ,5
703,35,F,여행,9788992037174 ,5
928,47,F,에세이,9788972593638 ,2
448,27,F,에세이,9788972593638 ,2
279,21,M,역사,9788935610815 ,4
436,20,F,요리/살림,9788987871653 ,4
327,26,M,에세이,9788974470449 ,5
949,49,F,과학,9788970132945 ,4
390,25,F,만화,9788932308890 ,2
94,18,M,에세이,9788970123691 ,1
334,20,M,에세이,9788932902494 ,1
897,40,F,문학,9788988473139 ,5
595,30,M,과학,9788987976334 ,5
128,17,F,소설,9788972592556 ,5
539,33,M,문학,9788973370801 ,1
155,17,F,만화,9788932900995 ,2
273,22,M,만화,9791160074543 ,4
636,38,F,역사,9788988045312 ,1
554,32,M,요리/살림,9788986423136 ,4
856,49,F,시,9788988045312 ,2
82,19,M,요리/살림,9788919020845 ,5
668,34,F,고전,9788988045312 ,1
657,38,F,문학,9788932009346 ,1
906,49,F,고전,9788932902494 ,1
812,42,M,에세이,9788946421158 ,4
829,46,M,과학,9788937403224 ,2
618,31,F,시,9788932015231 ,4
171,12,F,문학,9788995031315 ,4
632,31,F,만화,9791171244713 ,4
157,13,F,역사,9788971965177 ,5
740,47,M,시,9788937460043 ,1
594,34,M,과학,9788973370771 ,2
183,11,F,고전,9788939203471 ,1
762,41,M,역사,9791135447693 ,4
59,16,M,문학,9788983751805 ,4
805,45,M,에세이,9791187119845 ,5
825,42,M,여행,9788983943194 ,5
856,49,F,시,9788932900209 ,2
330,24,M,에세이,9788983753687 ,5
887,49,F,역사,9788934905059 ,4
137,17,F,시,9788937406997 ,5
919,49,F,요리/살림,9788932313863 ,5
108,12,M,과학,9788974430054 ,1
900,43,F,고전,9788973370801 ,1
756,49,M,역사,9788932308890 ,1
481,36,M,소설,9788985577922 ,2
921,47,F,요리/살림,9788972593638 ,2
472,21,F,과학,9788973675128 ,4
521,34,M,역사,9788932900995 ,1
908,41,F,고전,9788937403170 ,2
944,42,F,여행,9788925519159 ,4
45,19,M,역사,9788937403170 ,1
715,34,F,과학,9788934904908 ,5
947,43,F,여행,9788932902494 ,2
690,36,F,에세이,9788983756954 ,5
339,27,M,여행,9788989448112 ,4
239,18,F,과학,9788983710352 ,5
375,21,F,시,9788932010519 ,5
690,36,F,에세이,9788972912989 ,5
177,12,F,문학,9788970331218 ,4
370,26,F,소설,9788972597223 ,5
538,38,M,문학,9788942402588 ,4
73,11,M,요리/살림,9788932009346 ,2
831,40,M,과학,9788972911975 ,4
789,44,M,고전,9788937460043 ,2
776,49,M,문학,9788979196238 ,4
841,42,F,소설,9788985846554 ,2
223,10,F,여행,9788932009346 ,2
177,12,F,문학,9788974430122 ,5
518,37,M,역사,9788976962447 ,5
619,37,F,시,9788932900995 ,2
378,27,F,시,9788932012148 ,4
321,23,M,요리/살림,9791130653044 ,5
391,27,F,만화,9791129338181 ,4
36,13,M,역사,9788932900995 ,1
246,22,M,소설,9788973370528 ,4
731,46,M,소설,9788932009346 ,2
138,19,F,시,9791157280292 ,5
388,21,F,만화,9791165015831 ,5
945,40,F,여행,9788973370801 ,1
816,41,M,여행,9788979191387 ,1
320,21,M,요리/살림,9788983754400 ,4
585,30,M,여행,9788972593638 ,1
935,40,F,에세이,9788932900209 ,1
547,36,M,고전,9788937460043 ,1
74,19,M,요리/살림,9788912090029 ,1
391,27,F,만화,9788937403170 ,1
41,15,M,역사,9788995046906 ,5
147,15,F,만화,9788972593638 ,2
774,40,M,문학,9788988045312 ,2
885,42,F,역사,9788973370801 ,2
648,35,F,문학,9788979191387 ,1
12,10,M,시,9788939203471 ,2
501,31,M,시,9788989351115 ,4
722,41,M,소설,9788972593638 ,1
846,42,F,소설,9788983920959 ,5
65,14,M,고전,9788988045312 ,1
15,16,M,시,9788937403170 ,1
501,31,M,시,9788932014265 ,4
96,15,M,여행,9788973813483 ,4
895,41,F,문학,9788908010420 ,5
752,46,M,만화,9791127469405 ,4
955,43,F,과학,9788986361438 ,4
870,44,F,만화,9788932009353 ,2
114,12,M,과학,9788935700332 ,5
751,46,M,만화,9788985846554 ,1
299,20,M,문학,9788988045312 ,2
388,21,F,만화,9788932308890 ,2
243,20,M,소설,9788973370801 ,1
746,42,M,만화,9788974430054 ,2
776,49,M,문학,9788976962430 ,4
752,46,M,만화,9791136780454 ,5
465,20,F,여행,9788973370771 ,1
857,48,F,시,9788988045312 ,1
568,36,M,에세이,9788912090029 ,1
554,32,M,요리/살림,9788970123691 ,1
821,44,M,여행,9788959133123 ,4
448,27,F,에세이,9788932009353 ,2
603,35,F,소설,9788932009346 ,1
858,48,F,시,9788992362306 ,4
200,10,F,요리/살림,9788993976083 ,5
459,21,F,여행,9788937460043 ,1
33,12,M,만화,9788932902579 ,5
729,41,M,소설,9788937460043 ,2
601,36,F,소설,9788972750963 ,5
881,46,F,역사,9788932900995 ,1
160,11,F,역사,9788939203471 ,1
418,27,F,문학,9788972912217 ,4
912,49,F,요리/살림,9788932900995 ,2
814,47,M,에세이,9788932919553 ,4
439,25,F,요리/살림,9788932009353 ,1
385,24,F,만화,9791165018566 ,5
694,36,F,에세이,9788935610983 ,4
200,10,F,요리/살림,9788973370474 ,2
768,40,M,문학,9788971842638 ,4
938,42,F,여행,9788925519159 ,5
605,34,F,소설,9788973370474 ,2
481,36,M,소설,9788937400599 ,5
872,43,F,만화,9788932009346 ,2
479,25,F,과학,9788932902494 ,1
407,22,F,역사,9788973370771 ,2
206,10,F,에세이,9788988045312 ,2
38,14,M,역사,9788932009346 ,1
836,47,M,과학,9788939203471 ,2
823,45,M,여행,9788970123691 ,2
355,24,M,과학,9788930037501 ,4
149,14,F,만화,9788952741714 ,4
159,10,F,역사,9788972911234 ,5
643,34,F,역사,9791188990535 ,4
724,43,M,소설,9788985846554 ,2
755,45,M,만화,9788973370771 ,2
777,48,M,문학,9788937424410 ,5
237,17,F,과학,9788985073264 ,4
934,49,F,에세이,9791195522125 ,5
849,43,F,소설,9788985846554 ,2
778,47,M,문학,9788937403224 ,1
365,27,F,소설,9788932009346 ,2
495,36,M,시,9788982812057 ,1
89,18,M,에세이,9788985494724 ,4
229,12,F,과학,9788987029290 ,4
945,40,F,여행,9788959371532 ,5
782,45,M,고전,9788932900995 ,2
744,41,M,만화,9791193022344 ,5
871,44,F,만화,9788932009353 ,2
465,20,F,여행,9788983759320 ,5
471,24,F,과학,9788934904434 ,5
265,20,M,만화,9791165019037 ,5
446,26,F,에세이,9788988045312 ,1
419,23,F,문학,9788988416143 ,5
888,48,F,문학,9788982732379 ,5
709,37,F,과학,9788985554367 ,5
863,48,F,시,9788970635910 ,5
706,36,F,여행,9788991147836 ,4
560,39,M,요리/살림,9788973370801 ,2
801,47,M,요리/살림,9788988045312 ,2
190,10,F,고전,9788973370474 ,2
69,18,M,고전,9788982812057 ,1
554,32,M,요리/살림,9788973002955 ,4
818,49,M,여행,9788952749499 ,5
897,40,F,문학,9788936470166 ,4
927,42,F,에세이,9788937403224 ,1
143,18,F,시,9788937405341 ,5
474,22,F,과학,9788982812057 ,1
794,46,M,요리/살림,9788937403170 ,1
117,11,M,과학,9788987180397 ,4
188,11,F,고전,9788932308647 ,4
337,28,M,여행,9788979191387 ,1
877,42,F,역사,9788937460043 ,2
787,41,M,고전,9788912090029 ,2
630,39,F,만화,9791170620228 ,4
289,29,M,문학,9788970961330 ,4
707,33,F,여행,9788937460043 ,1
492,37,M,시,9788985846554 ,1
689,33,F,에세이,9788973370801 ,1
46,15,M,역사,9788983470126 ,4
140,10,F,시,9791196014964 ,5
795,43,M,요리/살림,9788989313649 ,5
321,23,M,요리/살림,9788982812057 ,2
210,15,F,에세이,9788932900209 ,2
149,14,F,만화,9791136215376 ,5
6,18,M,소설,9788932312712 ,2
286,25,M,역사,9788932009353 ,2
111,17,M,과학,9788986448184 ,5
893,42,F,문학,9788932900995 ,1
605,34,F,소설,9788932009353 ,2
551,37,M,고전,9788979191387 ,2
84,11,M,에세이,9788988045312 ,1
153,12,F,만화,9788932009346 ,1
369,24,F,소설,9788973370788 ,4
604,31,F,소설,9788970996189 ,5
690,36,F,에세이,9788987871431 ,4
338,25,M,여행,9788939203471 ,1
152,10,F,만화,9788974430054 ,1
752,46,M,만화,9788937460043 ,2
884,43,F,역사,9788932902494 ,2
326,23,M,에세이,9788939203471 ,1
315,27,M,요리/살림,9788971906965 ,4
634,39,F,만화,9788972593638 ,1
716,35,F,과학,9788988410035 ,5
459,21,F,여행,9788985673877 ,4
586,37,M,여행,9788932902494 ,1
444,21,F,에세이,9788989797043 ,5
17,19,M,시,9788939203471 ,1
23,16,M,시,9788971843383 ,4
702,33,F,여행,9788912090029 ,1
430,25,F,고전,9788982812057 ,1
536,37,M,문학,9788935652044 ,4
511,37,M,만화,9791136780171 ,4
472,21,F,과학,9788937422676 ,5
884,43,F,역사,9788972912583 ,5
151,15,F,만화,9788970123691 ,2
567,39,M,에세이,9788973370801 ,2
219,12,F,여행,9788937403170 ,2
472,21,F,과학,9788932308890 ,2
793,48,M,요리/살림,9788973370771 ,1
657,38,F,문학,9788972200833 ,4
43,11,M,역사,9788985548465 ,5
58,17,M,문학,9788988798072 ,5
97,15,M,여행,9788971844779 ,5
782,45,M,고전,9788976821027 ,4
299,20,M,문학,9788935651740 ,4
25,10,M,만화,9788932009353 ,2
769,42,M,문학,9788974430054 ,2
358,29,M,과학,9788988045336 ,5
151,15,F,만화,9788932009353 ,2
41,15,M,역사,9788971966068 ,4
235,17,F,과학,9788986072815 ,4
681,33,F,요리/살림,9788973370474 ,2
867,43,F,만화,9788912090029 ,2
290,21,M,문학,9788988045312 ,2
92,15,M,에세이,9788937403071 ,4
223,10,F,여행,9788986903232 ,4
496,39,M,시,9788936422189 ,5
63,11,M,고전,9788935630271 ,4
872,43,F,만화,9788937460043 ,2
428,26,F,고전,9788972593638 ,2
96,15,M,여행,9788970123691 ,2
434,21,F,요리/살림,9788950971021 ,5
389,23,F,만화,9791129338181 ,4
544,34,M,고전,9788973370771 ,2
159,10,F,역사,9788986448733 ,5
480,36,M,소설,9788932902494 ,1
632,31,F,만화,9791136780676 ,5
678,38,F,요리/살림,9788937403170 ,2
125,19,F,소설,9788988739006 ,4
718,37,F,과학,9788974430054 ,1
324,24,M,에세이,9788975271373 ,5
371,22,F,소설,9788983920683 ,4
110,16,M,과학,9788985577922 ,1
81,14,M,요리/살림,9788973370771 ,1
173,15,F,문학,9788978504089 ,4
304,27,M,고전,9788932900209 ,2
791,41,M,고전,9788976821027 ,4
597,39,M,과학,9788979191387 ,1
625,34,F,만화,9788932902494 ,1
883,48,F,역사,9788987787206 ,4
468,20,F,과학,9788988336274 ,4
809,42,M,에세이,9788934936510 ,5
824,46,M,여행,9788973370474 ,1
693,36,F,에세이,9788971848173 ,5
757,44,M,역사,9788939203471 ,2
330,24,M,에세이,9788972593638 ,1
12,10,M,시,9788973370474 ,2
269,25,M,만화,9788937403224 ,1
318,27,M,요리/살림,9791168223134 ,4
770,47,M,문학,9788939203471 ,2
536,37,M,문학,9788931002423 ,4
807,48,M,에세이,9788932919553 ,5
182,17,F,고전,9788932308890 ,1
122,15,F,소설,9788932900995 ,2
281,22,M,역사,9788932900995 ,1
691,31,F,에세이,9788937460043 ,1
920,44,F,요리/살림,9788959867691 ,4
867,43,F,만화,9791141111694 ,5
568,36,M,에세이,9788955612837 ,5
590,31,M,과학,9788972593638 ,1
393,22,F,만화,9791164326099 ,5
764,47,M,역사,9788939203471 ,1
333,20,M,에세이,9788946413023 ,5
316,23,M,요리/살림,9791188601547 ,4
381,20,F,시,9788970902050 ,4
843,49,F,소설,9788983920935 ,5
697,39,F,여행,9788932009353 ,1
607,38,F,소설,9788972750963 ,4
251,24,M,소설,9788987444116 ,5
924,42,F,에세이,9788932308890 ,2
410,29,F,문학,9788985577922 ,1
112,17,M,과학,9788932308890 ,2
713,37,F,과학,9788986270280 ,4
713,37,F,과학,9788912090029 ,2
212,11,F,에세이,9788987013299 ,4
346,28,M,여행,9788934906919 ,4
38,14,M,역사,9788932308890 ,2
617,39,F,시,9788932308890 ,1
46,15,M,역사,9788979191387 ,1
816,41,M,여행,9788952743350 ,5
171,12,F,문학,9788978504089 ,4
428,26,F,고전,9788936470432 ,5
292,29,M,문학,9788976768223 ,4
232,15,F,과학,9788985577922 ,2
615,39,F,시,9788970123691 ,1
112,17,M,과학,9788937403170 ,1
543,39,M,고전,9788973370801 ,2
46,15,M,역사,9788932900209 ,2
31,10,M,만화,9788984310230 ,4
6,18,M,소설,9788937418044 ,1
335,20,M,에세이,9788937403224 ,1
783,45,M,고전,9788912090029 ,1
711,38,F,과학,9788972881186 ,5
140,10,F,시,9788937409394 ,5
86,18,M,에세이,9788973370474 ,2
290,21,M,문학,9788978890519 ,4
949,49,F,과학,9788937403170 ,2
813,48,M,에세이,9791135433245 ,5
418,27,F,문학,9788983470041 ,4
659,33,F,문학,9788973370474 ,1
237,17,F,과학,9788937415135 ,5
356,26,M,과학,9788988045312 ,1
262,29,M,시,9788985577922 ,1
852,43,F,시,9788972593638 ,1
488,34,M,소설,9788937400575 ,5
346,28,M,여행,9788950970239 ,5
308,25,M,고전,9788973370801 ,2
678,38,F,요리/살림,9788970415154 ,4
209,19,F,에세이,9788932009346 ,1
124,17,F,소설,9788932308890 ,1
801,47,M,요리/살림,9788931432947 ,5
532,32,M,문학,9788937403224 ,2
459,21,F,여행,9788953295919 ,4
541,38,M,고전,9788912090029 ,1
379,23,F,시,9788981333379 ,4
117,11,M,과학,9788974430054 ,1
840,45,F,소설,9788932900209 ,1
225,18,F,여행,9788932900209 ,2
33,12,M,만화,9788974781040 ,5
804,41,M,에세이,9788995584194 ,4
563,34,M,요리/살림,9788937403170 ,1
363,22,F,소설,9788932900995 ,2
331,20,M,에세이,9788946413023 ,4
724,43,M,소설,9788932010229 ,4
904,44,F,고전,9788912090029 ,2
525,32,M,역사,9788932009346 ,1
594,34,M,과학,9788972824008 ,5
214,13,F,에세이,9788932009346 ,1
210,15,F,에세이,9788937460043 ,2
356,26,M,과학,9798941171033 ,4
647,33,F,역사,9788973370801 ,1
487,37,M,소설,9788937460241 ,4
49,13,M,문학,9788982811432 ,5
88,14,M,에세이,9788985846530 ,5
167,12,F,역사,9788972911708 ,4
771,46,M,문학,9788986632323 ,4
387,25,F,만화,9791165018795 ,4
553,37,M,요리/살림,9788970902746 ,4
220,19,F,여행,9788985577922 ,2
53,13,M,문학,9788912090029 ,2
453,20,F,에세이,9788932900209 ,2
366,26,F,소설,9788933835005 ,4
948,47,F,과학,9788974430498 ,5
597,39,M,과학,9788970123691 ,1
153,12,F,만화,9788950983819 ,4
771,46,M,문학,9788932900995 ,1
830,48,M,과학,9788983710390 ,5
818,49,M,여행,9788972593638 ,2
302,28,M,고전,9788988045312 ,2
771,46,M,문학,9788937460043 ,2
791,41,M,고전,9788932308890 ,1
43,11,M,역사,9788995046906 ,5
208,14,F,에세이,9788973370771 ,2
734,47,M,시,9788932009346 ,1
877,42,F,역사,9788937403170 ,2
657,38,F,문학,9788970122502 ,4
149,14,F,만화,9791165019631 ,5
140,10,F,시,9788985599252 ,5
957,47,F,과학,9788983710796 ,4
512,39,M,만화,9788974430054 ,1
450,25,F,에세이,9788973371594 ,4
879,44,F,역사,9788973370771 ,2
121,12,F,소설,9788935601257 ,4
361,24,F,소설,9788983920683 ,5
888,48,F,문학,9788973370474 ,1
125,19,F,소설,9788988047040 ,5
655,38,F,문학,9788932900209 ,2
718,37,F,과학,9788937403170 ,1
684,34,F,에세이,9788973370801 ,1
210,15,F,에세이,9788984410008 ,5
443,26,F,요리/살림,9788932308890 ,1
860,48,F,시,9788960531598 ,5
258,23,M,시,9791141600778 ,4
53,13,M,문학,9788979191387 ,1
367,29,F,소설,9788973370801 ,2
353,26,M,과학,9788974430054 ,2
634,39,F,만화,9788937460043 ,2
35,18,M,만화,9788932902579 ,4
324,24,M,에세이,9788985494441 ,5
114,12,M,과학,9788985846554 ,1
882,40,F,역사,9791192988634 ,5
939,40,F,여행,9788937403170 ,1
275,29,M,만화,9788985577922 ,2
722,41,M,소설,9788973370771 ,1
153,12,F,만화,9791134829827 ,4
31,10,M,만화,9788974781088 ,5
478,27,F,과학,9788977180949 ,5
154,18,F,만화,9791164035939 ,4
930,49,F,에세이,9788974430054 ,1
827,40,M,여행,9788973370801 ,1
921,47,F,요리/살림,9788972786160 ,4
166,12,F,역사,9788976962423 ,4
886,40,F,역사,9788972918349 ,5
519,36,M,역사,9788972912613 ,5
61,16,M,고전,9788985846554 ,2
810,42,M,에세이,9788932900209 ,1
620,37,F,시,9788932009353 ,1
206,10,F,에세이,9788971990933 ,5
179,16,F,문학,9788979191387 ,2
865,47,F,만화,9788932009353 ,2
56,17,M,문학,9788983751805 ,5
366,26,F,소설,9788932902494 ,1
853,45,F,시,9788936422912 ,4
121,12,F,소설,9788987871141 ,5
812,42,M,에세이,9791196870508 ,5
475,20,F,과학,9788971969731 ,5
681,33,F,요리/살림,9788982732973 ,4
724,43,M,소설,9788932009148 ,4
833,46,M,과학,9788973370771 ,1
677,30,F,요리/살림,9788932009346 ,1
342,22,M,여행,9788973370474 ,2
429,23,F,고전,9788932902494 ,1
494,34,M,시,9788939205277 ,4
468,20,F,과학,9788983710253 ,5
566,32,M,에세이,9788939203471 ,1
680,35,F,요리/살림,9788971399019 ,5
510,32,M,만화,9791165071431 ,4
646,34,F,역사,9788935652600 ,5
329,21,M,에세이,9788983751485 ,4
609,36,F,소설,9788937460043 ,2
278,21,M,역사,9788973370801 ,1
745,49,M,만화,9788932009353 ,1
378,27,F,시,9788972593638 ,2
803,48,M,요리/살림,9788970902906 ,5
907,45,F,고전,9788988045312 ,2
295,24,M,문학,9788932008905 ,5
89,18,M,에세이,9788979191387 ,2
