title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
혼자 공부하는 자바 - JAVA 8 & 11 지원 / 무료 동영상 강의 제공,신용권 (지은이),2502,국내도서>컴퓨터/모바일>프로그래밍 언어>자바,9791162241875,"독학으로 자바를 배우는 입문자가 ‘꼭 필요한 내용을 제대로’ 학습할 수 있도록 구성했다. ‘무엇을’ ‘어떻게’ 학습해야 할지 조차 모르는 입문자의 막연한 마음을 살펴, 과외 선생님이 알려주듯 친절하게, 그러나 핵심적인 내용만 콕콕 집어준다.",,4267,BOOK
날씨의 아이 2 - 코믹스,"신카이 마코토 (원작), 쿠보타 와타루 (만화)",3743,국내도서>만화>순정만화>틴에이지 순정,9791136242303,"고등학교 1학년 여름. 섬에서 가출을 해 도쿄로 나온 소년, 호다카는 의지할 사람도 없이 소모되는 듯한 나날을 보내고 있었다. 어느 날, 지친 상태로 들어간 패스트푸드점에서 한 명의 소녀, 히나를 만난다. 신비한 능력을 가진 히나를 만난 호다카의 생활은 급변한다.",,1017,BOOK
2021 해커스공무원 이중석 맵핑 한국사 올인원 블랭크노트 - 9급ㅣ경찰ㅣ소방 시험 대비ㅣ공무원 한국사 무료 동영상강의.학습자료.폰 안에 쏙! 블랭크노트 정답 제공,"이중석, 해커스 공무원시험연구소 (지은이)",34630,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>한국사>강의노트/기타,9791164544820,"해커스공무원 한국사 1위, 이중석 선생님의 맵핑 한국사 ALL-IN-ONE 이론 수업을 모두 담았다. '맵핑 학습법'으로 시대/사건에 대한 쉽고 빠른 이해와 한국사 전체 흐름의 '구조화/도식화'가 가능하며, 빈칸 구성을 통해 핵심 내용을 효과적으로 암기하고, 학습한 내용을 꼼꼼하게 확인할 수 있다.",,2057,BOOK
킹덤 Kingdom 58,하라 야스히사 (지은이),3751,국내도서>만화>대하/서사만화,9791136241542,춘추전국시대라는 혼란기를 배경으로 비천한 고아 소년이 진시황을 이용하여 권력을 잡게 되는 과정이 독자들의 흥미를 불러 일으키는 작품이다.,,797,BOOK
여주인공의 오빠를 지키는 방법 1~4 세트 - 전4권 - 완결,킨 (지은이),51125,국내도서>소설/시/희곡>로맨스소설>한국 로맨스소설,9791165094126,"킨 장편소설. 어쩌다 보니 19금 역하렘 피폐 소설에 빙의했다. 문제는 악역 서브남의 누나, 록사나 아그리체가 되었다는 건데…… 망할 아버지가 기어이 여주인공의 오빠를 납치해 왔다.",,484,BOOK
New 다락원 다이나믹 일본어 Step 1 (책 + QR코드 다운로드) - 일본어 기초 다지기,"오현정, 하스이케 이즈미, 박행자, 아이자와 유카, 박준효 (지은이), 전형식 (감수)",49890,국내도서>외국어>일본어>일본어 회화,9788927710400,"2006년 출간된 강의용 교재 「다이나믹 일본어 시리즈(4권 구성)」의 개정판 「New 다이나믹 일본어 시리즈」 1단계 도서. Step 1, 2에는 별도로 교사용 지도서도 제작하여 강의에 도움이 되도록 하였다. 총 16과로 구성된 이 책의 1~2과는 일본어 문자와 발음이, 3~16과는 입문자가 알아야 할 기초 문법과 문형으로 구성된 회화 학습이 담겨 있다. 학습 포인트, 회화 1~2, 새로 나온 단어, 문법 알기, 구문 연습, 회화 연습, 둘러보기로 구성되어 있다.",,8105,BOOK
심리검사의 이해 - 제3판,최정윤 (지은이),8328,국내도서>대학교재/전문서적>인문계열>심리학,9788968666957,"임상심리학의 핵심을 이루고 있는 심리검사에 대한 전반적인 이해와 함께, 임상현장에서의 실제적인 적용에 초점을 두고 쓰여졌다. 실제 임상 현장에서 쓰이고 있는 검사 총집(Battery)을 중심으로, 역사 및 이론적 배경, 실시, 해석에 관한 실용적인 자료들을 제시하고 있는 것이 특징이다.",,8383,BOOK
독서교육론 - 2015 개정 교육과정을 담은,"김주환, 서혁, 박영민, 최숙기, 이순영 (지은이)",8420,국내도서>대학교재/전문서적>사범계열>교육공학/수업설계,9791185617558,"사회평론 교육 총서 15권. 변화하는 문식 환경에 조응하는 독서교육 개론서이다. 독서를 지도하거나 독서교육에 관심이 있는 이들이 적절한 지식을 습득하고 교육 실행을 준비할 수 있도록 기획되었으며, 학부 학생들도 쉽게 이해할 수 있도록 집필되었다.",,4368,BOOK
교육의 사회학적 이해 - 5판,김천기 (지은이),8416,국내도서>대학교재/전문서적>사범계열>교육사회/심리학,9788999716553,,,856,BOOK
"사고와 표현 - 생각의 힘, 표현의 즐거움","김중철, 서정미, 이승규, 한명숙 (지은이)",8291,국내도서>대학교재/전문서적>어문학계열>국어국문학>국어학개론/정서법,9788968176050,인간이 기본적으로 갖추어야 하는 사고와 표현의 소양에 관한 것이다. 특히 대학생들이 사고력과 표현력을 익힐 수 있도록 하는 데 도움을 주고자 하였다. 특정한 전공을 넘어서 교양인으로서 대학생이라면 갖추고 있어야 하는 사고의 힘과 표현의 능력을 함양할 수 있도록 하는 데 목적을 두었다.,,387,BOOK
"컴퓨터 활용과 실습 2016 - 컴퓨터 기초, 한글 2018, 엑셀 2016, 파워포인트 2016",김주영 (지은이),2608,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>한글(한글과컴퓨터),9791156644507,"컴퓨터 일반과 윈도우 10, 한글 2018, 엑셀 2016, 파워포인트 2016으로 구성되어 있다. 쉽고 다양한 예제, 학습한 내용을 정리하고 부가 기능까지 실습할 수 있는 종합예제와 연습문제로 컴퓨터 활용 기본기를 다질 수 있다.",,993,BOOK
초역 다빈치 노트 - 역사상 가장 비범한 인간의 7가지 생각 도구,"사쿠라가와 다빈치 (지은이), 김윤경 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788947546225,"레오나르도가 남긴 노트에서 저자가 가려 뽑은 71가지 글귀들을 중심으로 현대인의 성장에 필요한 다양한 조언을 건넨다. 평범함에서 벗어나 내 안의 숨겨진 특별함을 발견하고 싶다면, 이 책에 담긴 다빈치의 조언과 메시지가 그 가이드가 되어줄 것이다.",,420,BOOK
교양 노동법 - 제2판,한국노동법학회 (지은이),48219,국내도서>대학교재/전문서적>법학계열>노동법,9791185994543,"2015년 12월 한국노동법학회를 중심으로 『교양노동법』을 출간하였다. 그 사이 근로기준법 등 노동관계 법령들의 개정이 있었고, 새로운 판례들도 많이 나왔다. 이번 개정판에서는 새로운 법령과 판례를 반영하고, 강의를 하면서 메모해 두었던 개선사항들을 반영하였다.",,694,BOOK
Mano의 컴퓨터시스템구조 - 3판,"M.Morris Mano (지은이), 김종상 (옮긴이)",2721,국내도서>컴퓨터/모바일>컴퓨터 공학>컴퓨터공학/전산학 개론,9791195444977,,,1674,BOOK
인간행동과 사회환경 (손병덕 외) - 2판,"손병덕, 백은령, 최인화, 성문주, 이은미, 정정호, 송현아 (지은이)",8340,국내도서>대학교재/전문서적>사회과학계열>사회복지학,9788999713279,,,774,BOOK
하루 한 장 아이패드 드로잉 - 일러스트레이터 보담의 디지털 감성 드로잉 클래스,보담(김보람) (지은이),50987,국내도서>예술/대중문화>미술>미술 실기,9791158463366,"다음웹툰에 ‘옥탑빵’을 연재하며 몽글몽글하고 따뜻한 삽화로 우리에게 친숙한 인기 작가 보담의 아이패드 드로잉북이다. 고민 끝에 산 소중한 물건, 재방문하고 싶은 여행지 등 다채로운 그림을 그릴 수 있게 돕는다.",,1280,BOOK
마르크스의 생명정치학 - 푸코와 함께 마르크스를,"자크 비데 (지은이), 배세진 (옮긴이)",51456,국내도서>인문학>서양철학>마르크스주의,9791190422390,2016년 프랑스에서 전개된 ‘노동법 개악 투쟁’이라는 정세 속에서 마치 팸플릿처럼 간결하고 신속하게 집필되었다. 이 책의 강력한 참조점이 된 노동법을 둘러싼 일련의 투쟁은 프랑스 좌파 정치세력이 신자유주의의 원리를 본격적으로 채택하기 시작한 맥락과 밀접한 연관을 맺고 있다.,,773,BOOK
마이너리티 이재명 - 당연한 게 당연하지 않습니다,김용민 (지은이),51233,국내도서>사회과학>정치학/외교학/행정학>정치학 일반,9791190927468,김용민이 왜 이재명 대통령 시대를 갈망하는지를 다룬 책이다. 이재명에 대한 호불호에서 판단이 멈춰 있는 이들에게 그를 더 세밀하고 객관적으로 볼 수 있는 작은 관문이 되기를 바란다.,,553,BOOK
보육과정 (장현주 외) - 제4판,장현주 (지은이),8435,국내도서>대학교재/전문서적>사범계열>유아교육학,9791161055435,,,150,BOOK
사료로 읽는 우리 역사,홍성화 (지은이),8521,국내도서>대학교재/전문서적>인문계열>언어학,9788971077528,,,423,BOOK
"유닉스 이론과 실습 - 기본 기능부터 명령어 사용법까지, 3판","이종원, 윤소정 (지은이)",2766,국내도서>컴퓨터/모바일>OS/Networking>유닉스,9791156644637,"유닉스나 리눅스에 대한 기본 지식을 배우고자 하는 컴퓨터 관련 학과의 학부생을 대상으로 집필된 교재다. 유닉스 입문에 꼭 필요한 기본 기능과 명령의 사용 방법을 예제와 함께 자세히 설명하기 때문에 유닉스 강의 교재로 적합하며, 독학용으로도 활용할 수 있다.",,1374,BOOK
"건축구조학 - 디자인에서 시공까지, 제3판",고만영 (지은이),8495,국내도서>대학교재/전문서적>공학계열>건축공학>건축설계,9788982255076,,,271,BOOK
싫은 채로 있게 해줘 2 - 뉴 루비코믹스 2505,히지키 (지은이),6130,국내도서>만화>순정만화>그 남자들의 사랑,9788927084761,"오메가라서 다행이야, 오메가라서 지금이 행복해. 귀여운 딸 시즈쿠에 이어 둘째 미나토가 태어나 가족과 다름없이 살아가는 나오토와 하즈키. 과거의 상처를 포용해준 상대와의 짝 관계에 행복을 느끼는 나오토였지만, 트라우마의 원흉이었던 알파와의 재회가 평온한 생활에 그림자를 드리운다.",,641,BOOK
세계사를 바꾼 15번의 무역전쟁 - 춘추전국시대부터 팍스 아메리카나까지,"자오타오, 류후이 (지은이), 박찬철 (옮긴이)",169,국내도서>역사>세계사 일반,9791190908719,"춘추전국시대 제나라 환공을 패자로 만든 관중의 화폐전쟁, 대항해시대의 막을 연 유럽 국가들의 향료전쟁, 20세기 세계대전의 방아쇠를 당긴 관세전쟁, 21세기 전 세계의 공장을 멈추게 한 미국과 유럽의 철강전쟁 등을 흥미진진하게 설명한다.",,1172,BOOK
서찰을 전하는 아이,"한윤섭 (지은이), 백대승 (그림), 전국초등사회교과모임 (감수)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788971846643,"푸른숲 역사 동화 시리즈. &lt;봉주르, 뚜르&gt;로 문학동네어린이문학상을 수상한 작가 한윤섭의 첫 역사 동화. 동학 농민 운동으로 온 나라가 시끌시끌했던 1894년, 중요하고 비밀스러운 서찰을 전하기 위해 홀로 길을 떠난 열세 살 아이의 이야기를 담고 있다. 탄탄한 구성, 간결하고도 세련된 문체, 오묘한 분위기를 자아내는 장면 묘사로 어린이들의 시선을 강렬하게 잡아끈다.",,30704,BOOK
"아무튼, 여름 - 내가 그리워한 건 여름이 아니라 여름의 나였다",김신회 (지은이),51371,국내도서>에세이>한국에세이,9791188343317,"&lt;보노보노처럼 살다니 다행이야&gt; &lt;아무것도 안 해도 아무렇지 않구나&gt; 등으로 많은 독자의 공감을 불러일으킨 김신회 작가의 신작으로, 1년 내내 여름만 기다리며 사는 그가 마치 여름에게 보내는 러브레터처럼 때로는 수줍게 때로는 뜨겁게 써내려간 스물두 편의 에세이가 실려 있다.",,11580,BOOK
세계를 건너 너에게 갈게 - 제8회 문학동네청소년문학상 대상 수상작,이꽃님 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9788954650212,"제8회 문학동네청소년문학상 대상 수상작. 서로 다른 시간을 살아가는 두 은유가 편지를 주고받으면서 벌어지는 이야기로, 2016년의 은유가 1년을 살아가는 동안 1982년의 은유는 20년의 세월을 살아간다.",,60776,BOOK
부의 본능 - 슈퍼리치가 되는 9가지 방법,브라운스톤 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9791187444282,"우리 안에는 부자 되는 걸 방해하는 아홉 가지 심리적 장해물이 있다. 무리 짓는 본능, 영토 본능, 쾌락 본능, 근시안적 본능, 손실공포 본능, 과시 본능, 도사 환상, 마녀 환상, 인식체계의 오류 등 원시시대부터 유전자에 식재되어 있는 본능이 그 원흉이다. 이 책은 그 아홉 가지 내면의 장해물의 속성과 이를 극복하는 실전 투자법을 제시한다.",,5486,BOOK
어쩌다 정신과 의사 - 뇌부자들 김지용의 은밀하고 솔직한 진짜 정신과 이야기,김지용 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791156758334,"뇌부자들을 탄생시킨 정신과 전문의 김지용이 그동안 베일에 쌓여 있던 진짜 정신과 이야기를 들려준다. 공부는 잘하지만 뭘 해야 할지 막막했던 청년이, 진짜 정신과 의사가 되기까지 10년간 겪은 좌충우돌 이야기가 촘촘하게 실려 있다.",,2101,BOOK
이제 아픈 구두는 신지 않는다,"마스다 미리 (지은이), 오연정 (옮긴이)",51373,국내도서>에세이>외국에세이,9791190582339,"마스다 미리는 평범한 일상을 정중하게 그리는 작가이다. 과장도 허세도 없이, 있는 그대로의 품성을 드러내는 '어른'이다. 그런 마스다 미리가 이번 에세이 &lt;이제 아픈 구두는 신지 않는다&gt;에서 40대의 일상과 마음을 솔직담백하게 이야기한다.",,1124,BOOK
국어사개설 - 신정판,이기문 (지은이),8292,국내도서>대학교재/전문서적>어문학계열>국어국문학>국어사/방언론,9788976263728,"국어의 계통과 형성, 문자체계를 먼저 살피고 이어 고대국어, 전기 중세국어와 후기 중세국어, 근대국어, 현대국어에 이르기까지 국어의 역사를 시대별로 나눠 설명한 개론서이다.",,5758,BOOK
2020 사회조사분석사 2급 2차 실기 한권으로 끝내기 - 작업형 기출유사문제 + 필답형 기출문제 + SPSS 핵심이론,소정현 (지은이),34869,국내도서>수험서/자격증>산업인력관리공단>전문사무분야>사회조사,9791125461807,합격을 위한 SPSS(Statistical Package for Social Science) 통계패키지 이용 및 분석법에 관해 세세한 이론을 최신 25버전으로 설명하였으며 처음 접하는 분들이 쉽게 통계분석을 할 수 있도록를 가급적 많은 그림을 포함하였다.,,731,BOOK
1일 3분 1회계 - 그림으로 쉽게 이해하는,"김수헌, 이재홍 (지은이)",247,국내도서>경제경영>기업 경영>세무/재무/회계,9791187150732,『이것이 실전회계다』와 『하마터면 회계를 모르고 일할 뻔했다!』 두 권의 회계 책을 출간한 저자들은 머리를 맞대고 돌아서도 잊어버리지 않을 회계 학습법에 관해 오래 고민했다. 그들이 찾은 답이 ‘그림’이다. 한 장의 그림은 백 마디 말보다 몇 장에 걸쳐 써내려간 글보다 전달력이 강하다.,,2025,BOOK
교육방법의 교육공학적 이해 - 제5판,"박성익, 임철일, 이재경, 최정임 (지은이)",8420,국내도서>대학교재/전문서적>사범계열>교육공학/수업설계,9788925409641,제5판에서는 빠르게 발전하고 있는 지능적 학습환경을 활용한 “교육방법의 교육공학적 접근”에 관하여 새로운 이론과 실천을 체계적으로 학습할 수 있도록 하는 데 역점을 두었다.,,1115,BOOK
죽음에 관하여,"팀 켈러 (지은이), 윤종석 (옮긴이)",51596,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>간증/영적성장,9788953138247,마음의 기초를 세우는 팀 켈러의 기독교 인생관 3부작. 삶의 중대한 변화의 시즌을 통과하는 이들이 '진정으로 변화된 삶'이 무엇인지 생각하도록 돕기 위해 '팀 켈러의 인생 베이직' 시리즈를 마련했다.,,5652,BOOK
컴퓨터 구조와 원리 2.0 - 비주얼 컴퓨터 아키텍처,신종홍 (지은이),2721,국내도서>컴퓨터/모바일>컴퓨터 공학>컴퓨터공학/전산학 개론,9788998756314,"컴퓨터의 데이터 표현 방법부터 컴퓨터 병렬 구조까지 컴퓨터 구조를 이해하는 데 필요한 전반적인 내용을 다룬다. 다양한 개념을 그림을 통해 쉽게 이해하고, 컴퓨터 기본 이론 → 구성장치 → 컴퓨터 동작 과정 순으로 단계별로 학습할 수 있도록 구성하였다.",,1280,BOOK
실속 100% 러시아어 첫걸음 1 - 개정판,"안지영, 갈리나 부드니코바 (지은이)",49930,국내도서>외국어>러시아어,9788955185874,"대학에서 처음으로 러시아어를 배우는 학생들을 대상으로 문법과 회화 수업을 연계하여 진행할 수 있도록 구성되었다. 문법 설명 부분을 강화하고, 듣기를 따로 훈련할 수 있도록 듣기 평가 파트를 더하고, 여전히 러시아에서는 널리 사용되고 있는 러시아어 필기체를 연습할 수 있는 쓰기 노트를 제작하였다.",,3435,BOOK
처음 만나는 인공지능,김대수 (지은이),2724,국내도서>컴퓨터/모바일>컴퓨터 공학>소프트웨어 공학,9788970503349,인공지능과 관련된 알기 쉬운 설명과 다양한 응용을 포함한 종합적인 안내서. 인공지능과 관련된 최신의 지식을 포괄적으로 이해하는데 도움이 되도록 다양한 주제들과 이에 따른 응용들을 서술하였다.,,353,BOOK
사회복지법제와 실천,김수정 (지은이),8340,국내도서>대학교재/전문서적>사회과학계열>사회복지학,9788999718250,,,877,BOOK
그림으로 쉽게 설명하는 안드로이드 프로그래밍 - 개정5판,천인국 (지은이),35322,국내도서>컴퓨터/모바일>프로그래밍 개발/방법론>애플/아이폰/안드로이드 프로그래밍,9788970503950,안드로이드는 현재 전 세계 사람들이 가장 많이 사용하는 모바일 운영체제이다. 안드로이드는 컴퓨터 공학도라면 반드시 알고 지나가야 하는 중요한 주제가 되었다. 이 책은 안드로이드 입문자들을 위한 책이다.,,489,BOOK
신 보보고 중국어 입문 (본책 + 워크북 + 무료 MP3),"정상문, 김준헌 (지은이)",49915,국내도서>외국어>중국어>중국어 회화,9791157201488,"한국에서 중국어를 학습하는 학습자들을 주요 대상으로 삼고 있으며, 발음과 어법 부분은 학습자가 틀리기 쉬운 내용에 중점을 두었다. 학습자들의 실전적인 발음 연습을 돕기 위하여 원어민 발음 음원 QR코드를 삽입했다.",,777,BOOK
유아교육과정,김영옥 (지은이),8435,국내도서>대학교재/전문서적>사범계열>유아교육학,9791161057316,,,890,BOOK
빅데이터 분석의 첫걸음 R코딩,"장용식, 최진호 (지은이)",6357,국내도서>컴퓨터/모바일>프로그래밍 언어>프로그래밍 언어 기타,9788970503974,"R과 함께 배우는 빅데이터 분석 입문서. 통계 패키지로 출발한 R은 SAS, MATLAB, SPSS 보다 더 선호되고 있으며, 범용 프로그래밍 언어인 Java, C/C++, Python 못지 않게 인기가 높다.",,569,BOOK
용선생이 간다 2 : 러시아 - 세계 문화 여행,"사회평론 역사연구소 (지은이), 뭉선생, 윤효식 (그림), 서진영 (감수), 이우일 (캐릭터)",48900,국내도서>어린이>문화/예술/인물>세계문화,9791162731239,"용선생과 역사반 아이들의 흥미진진 세계 여행을 따라가며 세계 각국의 역사와 문화, 지리까지 저절로 공부하는 세계 문화 체험학습 시리즈. 용선생은 각국 여행 전문가의 자문을 거쳐 세계 각국의 주요 볼거리와 다양한 문화를 체험하는 ‘알짜배기 10일 코스’를 준비했다.",,889,BOOK
문화 텍스트로 보는 서양사,박유정 (지은이),1806,국내도서>역사>서양사>서양사일반,9788974188153,"역사란 단순한 사실이나 사건 혹은 이야기가 아니라 의미를 담고 있는 이야기이고, 역사가 담고 있는 의미는 정치, 경제, 사회, 문화에 이르는 중층적 의미이기에 그 역사성을 파악하는 역사의식이 중요하며, 그러한 역사의식에서 역사의 의미, 즉 역사의 철학적 의미가 있다.",,133,BOOK
넛지 - 똑똑한 선택을 이끄는 힘,"리처드 H. 탈러, 캐스 R. 선스타인 (지은이), 안진환 (옮긴이), 최정규 (해제)",3065,국내도서>경제경영>경제학/경제일반>경제이야기,9788901227542,"‘팔꿈치로 쿡쿡 찌르다’라는 뜻의 ‘넛지’는 일종의 자유주의적인 개입, 혹은 간섭이다. 『넛지』는 편견 때문에 실수를 반복하는 인간들을 부드럽게 ‘넛지’함으로써 현명한 선택을 이끌어낼 수 있다고 주장한다.",,32837,BOOK
ETS 토익 정기시험 기출문제집 RC - 신토익 출제기관 최신기출 독점공개 / 해설집 무료 제공,ETS (엮은이),49854,국내도서>외국어>토익>Reading,9788917228854,실제 토익을 경험해보고 감각을 익히는 데에 적합한 토익 실전서. 토익 중급자 이상의 학습자 뿐만 아니라 초급자도 쉽게 문제를 이해할 수 있도록 해설을 간략하고 쉽게 구성하여 실전서에 대한 부담이 있는 학습자의 편의를 배려하였다.,,27385,BOOK
잘못 뽑은 반장,"이은재 (지은이), 서영경 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788934933700,"반장 선거를 소재로 한 창작동화. 반장이 되기 위해 고군분투하는 아이들의 모습을 재미있게 표현했다. 착한 아이와는 거리가 먼 이로운은 어느 날, 자신을 무시하는 친구들 코를 납작하게 해 주려고 반장 선거에 출마한다. 결국 협박과 거짓말로 반장에 당선되고, 이 잘못 뽑은 반장 때문에 4학년 5반은 엉망진창이 된다.",,26762,BOOK
모순 - 개정판,양귀자 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788998441012,"작가 양귀자가 1998년 펴낸 세 번째 장편소설로, 책이 나온 지 한 달 만에 무서운 속도로 베스트셀러 1위에 진입, 출판계를 놀라게 하고 그해 최고의 베스트셀러로 자리 잡으면서 ‘양귀자 소설의 힘’을 다시 한 번 유감없이 보여준 소설이다.",,142469,BOOK
소설 보다 : 여름 2020,"강화길, 서이제, 임솔아 (지은이)",50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788932036632,"&lt;소설 보다&gt;는 문학과지성사가 분기마다 '이 계절의 소설'을 선정, 홈페이지에 그 결과를 공개하고 이를 계절마다 엮어 출간하는 단행본 프로젝트로 2018년에 시작되었다. 이번에는 강화길의 '가원(佳園)', 서이제의 '0%를 향하여', 임솔아의 '희고 둥근 부분', 총 3편과 작가 인터뷰가 실렸다.",,3149,BOOK
흔한남매 안 흔한 일기 2,"흔한남매 (지은이), 강효미 (글), 조병주 (그림), 흔한컴퍼니 (감수)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9791164135158,"남매 간에 일어나는 현실적인 에피소드를 쾌활하고 코믹하게 그려 내어 많은 사랑을 받고 있는 유튜브 크리에이터, ‘흔한남매’의 동생 에이미가 오빠인 으뜸이 몰래(?) 쓰는 비밀 일기 내용을 동화로 구성한 읽기물이다.",,3979,BOOK
숙명,"히가시노 게이고 (지은이), 권남희 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9791165077259,"유명 대기업 UR전산의 대표이사가 살해당했다. 장소는 묘지, 흉기는 이전 대표였던 우류 나오아키의 유품인 석궁. 해당 사건을 조사하게 된 형사 와쿠라 유사쿠는 우류 나오아키의 아들이자 의사인 우류 아키히코와 다시 마주치며 기묘한 운명을 느낀다.",,2883,BOOK
"작은 아씨들 (영화 원작 소설) - 완역, 1·2권 통합","루이자 메이 올콧 (지은이), 공보경 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9791155812174,"성격도 생김새도 완전히 다른 네 자매, 메그, 조, 베스, 에이미 네 자매는 1868년 첫 발표 이래 약 150여 년간 전 세계 50여 개국 독자들에게 꾸준히 사랑받고 있다. 작가의 의도대로 1부와 2부를 합쳐 한 권의 책으로 묶었고 완역본이다.",,2017,BOOK
2020 해커스 전산회계 1급 이론 + 실기 + 기출문제 - 최신기출문제 해설강의 72강 제공｜빈출분개 100선 강의 제공｜KcLep(케이렙) 프로그래램 사용법 강의 제공,이남호 (지은이),34957,국내도서>수험서/자격증>전산세무/회계,9791164541652,"2019년 최신 기출 6회분을 포함한 전산회계 기출 48회분을 철저히 분석 및 반영하였다. '2020년 출제예상' 문제를 통해 반드시 학습해야 할 포인트 정리가 가능하며, 각 이론에 최근 48회 시험 중 출제된 횟수를 표기하였다.",,1489,BOOK
2021 공무원 최빈출 어휘 3000+ + 미니 단어장 세트 - 전2권 - 공무원 영어 VOCA APP 이용쿠폰 및 단어 암기용 가림판 수록,이동기 (지은이),34626,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>영어>단어/문법/독해 외,9791160182446,"공무원 기출 어휘의 최적의 단권화 교재다. 최신 출제경향과 기출 분석을 통한 최빈출 어휘를 엄선하여 수록하였다. 일일 학습 분량을 제시하여 3000단어를 DAY 1 ~ DAY 100까지 구성하였고, 문제 유형에 따른 DAY별 어휘를 3단계로 배치하여 학습의 강약을 도모하였다.",,1501,BOOK
"파이썬 알고리즘 인터뷰 - 95가지 알고리즘 문제 풀이로 완성하는 코딩 테스트, 2021 세종도서 학술부문","박상길 (지은이), 정진호 (그림)",2732,국내도서>컴퓨터/모바일>컴퓨터 공학>자료구조/알고리즘,9791189909178,"2021 세종도서 학술부문 선정작. 현업과 실무에 유용한 주요 알고리즘 이론을 깊숙이 이해하고, 파이썬의 핵심 기능과 문법까지 상세하게 이해할 수 있는 취업용 코딩 테스트를 위한 완벽 가이드다. 200여 개가 넘는 일러스트를 통해 알고리즘과 자료구조 이론을 한눈에 쉽게 익힐 수 있다.",,4008,BOOK
가슴 뛰는 소설,"최진영, 박상영, 최민석, 이지민, 정세랑, 백수린, 권여선, 홍희정, 황정은 (지은이), 김동현, 김선산, 김형태, 이혜연 (엮은이)",50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791165700171,"사춘기에 들어선 10대의 첫사랑부터 실패와 좌절을 겪은 20대의 연애, 70대 노년에 찾아온 사랑하는 마음, 죽음 이후에도 이어지는 사랑 등 사랑을 주제로 한 소설 9편을 엮어 만든 &lt;가슴 뛰는 소설 : 사랑이 움직이는 순간&gt;.",,4338,BOOK
2021 민준호 사회 필기노트 - 공무원 사회의 Standard,민준호 (지은이),80109,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>사회>7/9급 기본서 및 부교재,9791165760991,"『2021 민준호 사회 필기노트』는 9급 공무원 사회 이론을 효율적으로 압축 정리한 필기노트다. 강의용 판서노트를 시작으로 업그레이드해 온 압축 교재로, 필기를 대신할 뿐만 아니라 효율적인 복습 및 단권화에도 유용하게 구성하였다.",,1481,BOOK
짧고 굵게 일합니다 - 불필요한 것은 걷어내고 본질에 집중하는 7가지 정리 습관,"곤도 마리에, 스콧 소넨샤인 (지은이), 이미정 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788901244020,‘일’의 영역을 디지털 데이터·시간·결정·인간관계·회의·팀 등 7가지로 나누고 업무를 효율적으로 관리하는 솔루션을 들려준다. 저자가 직접 컨설팅한 생생한 사례들도 다양하게 펼쳐진다.,,1185,BOOK
바비의 분위기,박민정 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788932037554,&lt;아내들의 학교&gt; &lt;미스 플라이트&gt; 등으로 한국 사회 내 다양한 여성혐오 양상을 짚어냈던 박민정 작가의 소설집. 이번 소설집을 통해 작가는 성폭력과 젠더 불평등의 역사적-지정학적 권력관계를 입체적으로 보여준다.,,919,BOOK
"정보 보안 개론 - 한 권으로 배우는 핵심 보안 이론, 개정3판",양대일 (지은이),387,국내도서>컴퓨터/모바일>OS/Networking>네트워크 보안/해킹,9791156643616,"네트워크의 기본 흐름, 프로그램 실행 구조, 암호의 이해, 보안 솔루션의 구성, 보안 조직과 정책, 보안 전문가가 갖추어야 할 사항 등을 다룬다. 또한 다른 분야이지만 보안을 공부할 때 알아두면 유용한 내용, 필자가 실무에 종사하면서 체득한 유용한 팁 등도 담고 있다.",,1121,BOOK
비판적 사고와 토론,숙명여자대학교 기초교양학부 (지은이),16034,국내도서>대학교재/전문서적>인문계열>인문학 일반,9791162441282,"말 위주의 의사소통능력 중에서 공적 말하기 능력을 기르기 위한 비판적 토론에 중점을 둔 책이다. 비판적 토론이라는 부분을 주로 강조하고 있다. 그렇다고, 공적 말하기의 중요한 부분 중 하나인 발표 부분을 완전히 폐기하지는 않았다.",,942,BOOK
