title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
광인,이혁진 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937454677,"이혁진 장편소설 『광인』이 민음사에서 출간되었다. 이혁진은 인간 심연을 적나라하게 드러냄으로써 그들이 속한 관계, 사회, 나아가 세계의 속물성을 독자들 앞에 펼쳐 보이는 데 타의 추종을 불허하는 작가로 자리매김해 왔다. 『광인』은 세 남녀의 사랑과 우정, 질투와 욕망을 위스키와 음악, 그리고 돈이라는 세계 속에서 새로운 언어와 긴장감으로 그려낸다.",,13821,BOOK
"깡통 소년 - SF 미스터리, 4단계","크리스티네 뇌스틀링거 (지은이), 프란츠 비트캄프 (그림), 유혜자 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788937840111,혼자 살고 있는 '엉뚱한' 아줌마 바톨로티 부인에게 어느 날 커다란 소포가 배달된다. 소포 안에 들어 있는 것은 커다란 은색 깡통. 그 깡통에서 나타난 것은 여덟 살 된 남자 아이이다.,,12933,BOOK
"해커스 토플 리딩 인터미디엇 (Hackers TOEFL Reading Intermediate) : 2023년 7월 26일 개정 시험 완벽 반영, 개정증보판 - iBT 리딩 실전모의고사, 지문녹음&단어암기 MP3, 토플 중급독해 4주완성",David Cho (지은이),49866,국내도서>외국어>토플>Reading,9788965426103,"중급 학습자를 위한 토플 독해서. 2023년 7월 26일 개정 시험 완벽 반영. TOEFL Reading의 최신 출제경향을 철저히 분석 및 반영한 독해서다. 전략부터 실전까지, 토플 중급 독해를 4주 만에 완성할 수 있다.",,13568,BOOK
중등 필독 신문 - 고등학생이 되기 전에 읽어야 할 비문학 독해 이야기,"이현옥, 이현주 (지은이)",4621,국내도서>청소년>학습법,9791191378498,10대 청소년들에게 가장 필요한 능력인 ‘비판적 사고력’을 길러주기 위해 신문 기사를 활용해 다양한 주제와 정보를 여러 시각과 관점으로 읽을 수 있도록 구성했다. 고등학생이 되기 전에 긴 글을 읽고 이해하는 문해력과 넓은 시야로 세상을 해석할 수 있는 사고력을 키울 수 있도록 중등 교과와 연계된 기사를 엄선하여 실은 것이다.,,12564,BOOK
"2025 해커스공무원 신민숙 쉬운국어 한 권으로 끝 (9급 공무원) - 국가직, 지방직 9급 시험 대비ㅣ출제기조 변화 완벽 대비ㅣ공무원 국어 무료 특강ㅣ해커스 회독증강 콘텐츠ㅣ해커스 매일국어 어플ㅣ합격예측 온라인 모의고사",신민숙 (지은이),34612,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>국어>7/9급 기본서 및 부교재,9791172440152,"국어학부터 화법과 작문, 독해, PSAT형 언어논리까지 공무원 국어의 전 영역을 학습할 수 있는 기본서다. 독해 유형 문제 풀이로 출제기조 변화에 완벽 대비할 수 있다. [독해 기초 훈련하기]로 독해의 기초를 다질 수 있고, [민숙쌤의 독해 비법]으로 어려운 문제도 쉽게 풀 수 있다.",,8737,BOOK
2024 해커스 투자자산운용사 최종핵심정리문제집 (이론정리+문제풀이 무료 인강 제공) - 2024년 기본서 개정사항 및 최신 출제경향 완벽 반영｜실전모의고사 3회분｜필수암기공식 수록｜무료 바로 채점 및 성적 분석 서비스,"백영, 송현남, 민영기, 조중식, 해커스 금융아카데미 (지은이)",181648,국내도서>수험서/자격증>민간자격>투자자산운용사,9791169999717,투자자산운용사를 대비할 수 있는 최종핵심정리문제집이다. 2024년 주관처 표준교재 개정사항 및 최근 출제경향을 반영하였다. 핵심개념 정리부터 문제풀이까지 한 권으로 완성할 수 있다.,,7685,BOOK
2024 최신판 에듀윌 공기업 국민건강보험공단 NCS + 법률 실전모의고사 4+4회 & 법률 100제 - 행정직 / 건강직 / 요양직 / 기술직 대비,에듀윌 취업연구소 (지은이),35645,국내도서>수험서/자격증>취업/상식/적성>공사 공단 수험서>국민건강보험공단,9791136031716,"2023년 5월, 10월 시행 국민건강보험공단의 기출 키워드를 복원한 모의고사를 수록하여 실전처럼 연습해 볼 수 있도록 하였다. 또한 기출복원 모의고사를 포함하여 총 NCS 4회, 법률 4회를 OMR 카드와 함께 수록하여 필기시험에 충분히 대비할 수 있도록 하였다.",,6455,BOOK
더 쇼 - 탁현민의 기획과 연출,탁현민 (지은이),70229,국내도서>자기계발>기획/보고>기획,9791157063635,"모두가 기획자이고 연출가가 돼야만 하는 세상, 기획과 연출은 비단 문화·예술의 영역뿐 아니라 이를 넘어 우리가 각자 생업에서 수행하고 있는 것들이다. 《더 쇼》는 ‘모든 것이 기획’인 시대에 무기가 될 수 있는 상상을 현실화하는 방법에 관한 책이다.",,6850,BOOK
무함마드 - 신의 예언자,"카렌 암스트롱 (지은이), 김승완 (옮긴이)",65237,국내도서>인문학>사상가/인문학자,9791193154335,"탐욕, 오만, 불의에 맞선 정신의 혁명가, 세계에서 가장 빠르게 성장한 종교의 창시자, 이슬람의 이상적 인간 무함마드의 매혹적인 초상!",,3530,BOOK
2025 강해준 경찰학 기출 1200제 총론,강해준 (지은이),140201,국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>경찰학개론,9791193523155,"경찰채용 경찰간부 경찰승진 대비서. 최신 기출문제 및 핵심지문을 엄선하였다. 각 문제 지문별 상세 설명을 완벽 반영하였고, 기본서 및 필기노트 연계성을 극대화하였다. 중요도 표시를 통해 강약조절 풀이가 가능하다.",,3040,BOOK
아이덴티티 - 공유된 정체성으로 성장하고 협력하며 조화를 이루는 법,"제이 반 바벨, 도미닉 패커 (지은이), 허선영 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791192389943,"우리가 속한 집단이 우리의 정체성을 형성하는 데 어떻게 영향을 미치는지, 이것이 어떻게 개인의 변화로 이어질 수 있는지, 그리고 이러한 정체성이 어떻게 우리를 분열시키고 단결시킬 수 있는지를 사회심리학적인 관점에서 탐구하는 책이다.",,3605,BOOK
리스키 슈거 스파이스 - 뉴 루비코믹스 3023,JITA (지은이),6130,국내도서>만화>순정만화>그 남자들의 사랑,9791172261603,,,470,BOOK
지구 끝 날의 요리사,"요나스 요나손 (지은이), 임호경 (옮긴이)",51032,국내도서>소설/시/희곡>세계의 소설>북유럽소설,9788932924557,『창문 넘어 도망친 100세 노인』의 저자 요나스 요나손의 신작 장편소설. 늘 &lt;멍청이&gt;라 불리며 구박받던 요한은 어느 날 형 프레드리크가 남긴 캠핑카를  몰다가 종말 예언가 페트라의 캐러밴을 쳐서 굴러 떨어지게 만든다. 종말을 12일 앞두고 페트라가 목숨을 끊으려던 바로 그 순간이었다. 멍청하기는 하지만 요리는 끝내주게 잘하는 요한은 페트라에게 맛있는 음식과 술을 건넨다.,,2815,BOOK
20242025 프리미어리그 가이드북,히든풋볼 (지은이),54708,국내도서>건강/취미>구기>축구,9791169780384,"축구 콘텐츠를 즐겁고, 쉽게, 하지만 전문적으로 생산하는 유튜브 채널 &lt이스타TV&gt의 히든풋볼이 다시 한번 전 세계 최고의 프로축구 리그인 프리미어리그를 새롭게 이야기한다. 오는 8월 17일 개막하는 프리미어리그 2024/25 새 시즌을 맞아 『20242025 프리미어리그 가이드북』을 출간하는 것이다.",,3775,BOOK
"꾸준히, 오래, 지치지 않고 - 일에 먹히지 않고 나를 지키는 마음의 태도에 대하여",하지현 (지은이),70216,국내도서>자기계발>성공>성공학,9791197993442,"30년 넘게 환자들의 고민을 듣고 그 무게를 함께 나눠온 하지현 작가는 이러한 문제의식을 바탕으로 이 책에서 일하면서 상처 입은 많은 사람들을 위해 스스로를 지키며 일하는 마음의 태도에 대해 이야기한다. 그리고 정신과 의사이자 직장인, 작가로서 오랫동안 일해오면서 깨달은 자신의 경험과 통찰을 담아내고 있다.",,5395,BOOK
버킷 리스트,"나태주 (지은이), 지연리 (그림)",51167,국내도서>소설/시/희곡>시>한국시,9791170402770,"50여 년 동안 우리 곁에서 세상에 대한 ‘바라봄’을 시로 전해 온 나태주 시인, 이번에는 그가 시로 한 글자 한 글자 꾹꾹 눌러 쓴 버킷 리스트를 독자에게 전한다.",,5045,BOOK
명상맛집 - 세계 최고 명상가들의 25가지 명상 레시피,강민지 (지은이),70238,국내도서>자기계발>힐링>마음 다스리기,9791172610401,"한 권으로 보는 세계의 명상. 세계적인 명상가들과 그들이 추천하는 명상법을 이 한 권에 뷔페처럼 모아놓았다. 존 카밧진, 틱낫한, 에크하르트 톨레를 포함한 명상계 대표 맛집의 ‘시그니처 명상’을 부담 없이 맛보며, 내 몸과 마음의 입맛을 찾아 나갈 즐거운 여정을 시작해 보자.",,3075,BOOK
원칙 Principles (한정판 필사노트 에디션),"레이 달리오 (지은이), 고영태 (옮긴이)",3103,국내도서>경제경영>기업 경영>경영 일반,9791157842636,"출간 직후 전 세계적인 베스트셀러가 된 레이 달리오의 《원칙》. 대한민국의 독자에게도 뜨거운 사랑을 받으면서 8년 간 베스트셀러 자리를 유지하고 있다. 레이 달리오는 브리지워터 어소시에이츠 창립자로 ‘헤지펀드의 대부'라 불리며, 세계 0.001% 안에 드는 부의 거인이다.",,28336,BOOK
"이게 되네? 챗GPT 미친 활용법 51제 - 5배 더 빠르게, 5배 나은 퀄리티로 진짜 현업에 사용해온 오대리의 ‘51가지 미친 업무 자동화'",오힘찬 (지은이),3023,국내도서>컴퓨터/모바일>PC/게임/디지털 카메라>초보자를 위한 컴퓨터 책,9791191905908,"수천 개의 파일을 자동으로 정리하는 자잘한 업무를 순식간에 처리하는 일부터, 이미지 생성, 기업 분석, 경쟁사 분석, 상품 시장 분석, 전략 수립, 보고서 작성, PPT 작성, 캘린더를 활용한 일정 관리법 등 기존에는 만날 수 없었던 진짜 실무에 필요한 강력한 활용법을 수록했다.",,7565,BOOK
나는 가장 슬픈 순간에 사랑을 생각한다 - 행복을 말하기 힘든 삶일지라도 계속 살아갈 이유가 되는 것들,새벽부터 (지은이),51371,국내도서>에세이>한국에세이,9791191484250,"작가가 경비 일을 시작한 2021년 1월부터 2024년 4월까지의 트윗을 모았다. 작가의 트윗 밑에는 슬픔이 깔려 있지만, 그 슬픔은 삶에 대한 긍정으로 이어진다. 저 멀리 존재하는지 알 수 없는 성공과 행복에 대한 집착을 내려놓고 현재의 기쁨과 감동에 충실한다. 그 이야기를 몇 가지 주제로 나누었다.",,9380,BOOK
호밀밭의 파수꾼,"제롬 데이비드 샐린저 (지은이), 정영목 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788937460470,사립학교의 문제아 홀든 콜필드가 퇴학을 당하고 집으로 돌아오기까지 며칠간의 일들을 담은 작품이다. 십대들의 언어를 그대로 옮긴 듯한 욕설과 비속어 속에 위트를 간직한 문장으로 청춘만이 공감할 수 있는 페이소스를 녹여 낸 이 소설은 젊은 독자들 사이에서 ‘콜필드 신드롬’을 일으켰다.,,76260,BOOK
지적 대화를 위한 넓고 얕은 지식 : 제로 편,채사장 (지은이),51378,국내도서>인문학>교양 인문학,9791190313131,《지적 대화를 위한 넓고 얕은 지식》 시리즈 제로편. 이원론 전에 훨씬 더 오랜 시간을 지배했던 일원론을 다룬 책이다. 인류 사상사에서 가장 중요한 지식으로 꼽히는 동양의 사상과 인물들을 흥미진진하게 소개한다.,,53049,BOOK
"결혼·여름 - 태양, 입맞춤, 압생트 향… 청년 카뮈의 찬란한 감성","알베르 카뮈 (지은이), 장소미 (옮긴이)",51373,국내도서>에세이>외국에세이,9791198375308,"『결혼 · 여름』은 카뮈 사상의 핵심인 ‘부조리’와 ‘반항’의 출발 및 완성 과정이 육성으로 들리는 듯한 자전적 기록이다. 하지만 수많은 이들을 벅차 오르게 했던 『결혼 · 여름』의 가장 큰 매력은 감각적이며 관능적인 문체다. 드물게 시와 사상, 예술과 철학이 완벽하게 결합된 에세이가 우리에게 닿았다.",,30859,BOOK
진짜 나를 찾아라 - 법정 스님 미공개 강연록,법정 (지은이),51371,국내도서>에세이>한국에세이,9788946422728,"법정 스님이 1994년 ‘마음을, 세상을, 자연을 맑고 향기롭게’라는 실천 덕목으로 만든 사단법인 ‘맑고 향기롭게’가 2024년 올해로 30주년이 된다. 이를 기념하기 위해, 1970년대 후반부터 2000년대 초반까지 부산, 춘천, 대구, 창원, 광주, 청도 등 전국 각지에서 법정 스님이 펼친 강연을 글로 풀어낸 것이 이 책 『진짜 나를 찾아라』이다.",,26905,BOOK
눈물꽃 소년 - 내 어린 날의 이야기,박노해 (지은이),51371,국내도서>에세이>한국에세이,9788991418363,"박노해 시인이 ‘소년’의 얼굴로 돌아왔다. 그의 첫 자전수필 『눈물꽃 소년』은 남도의 작은 마을 동강에서 자라 국민학교를 졸업하기까지, “평이”라고 불리던 소년시절의 성장기이다.",,22090,BOOK
회사는 엑셀을 가르쳐주지 않아요,쏘피(박성희) (지은이),2602,국내도서>컴퓨터/모바일>오피스(엑셀/파워포인트)>엑셀,9791129708328,"1:1 과외, 그룹 스터디, 대형 강의, 기업 출강, 탈잉 온·오프라인 클래스까지?총 10,000명 이상을 가르친 쏘피 튜터의 노하우가 고스란히 담긴 이 책은 엑셀 입문자의?눈높이에 맞춰 회사에서 반드시 필요한 엑셀 사용법을 설명한다.",,21768,BOOK
악의,"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788972750031,"히가시노 게이고의 대표작 '가가 형사 시리즈'가 한국 출간 10여 년 만에 완전히 새로운 모습으로 독자들을 만난다. &lt;악의&gt;는 '가가 형사 시리즈' 3번째 작품으로, 히가시노 게이고의 초기 대표작이자 많은 미스터리 팬들의 필독서 겸 입문서로 사랑받는 소설이다.",,18466,BOOK
2024 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형 + 실전모의고사 - 온라인 시험 대비ㅣ수리논리·추리ㅣ모의고사 5회분ㅣ전 회차 온라인 응시 서비스ㅣ무료 바로 채점 및 성적 분석 서비스,해커스 GSAT 취업교육연구소 (지은이),36025,국내도서>수험서/자격증>취업/상식/적성>기업 적성검사>GSAT(SSAT),9788969654489,한 권으로 최신기출유형부터 실전까지 3일 완성이 가능한  GSAT 삼성직무적성검사 통합 기본서다. 최신 온라인 GSAT를 완벽하게 반영하였다. 전략적 학습으로 단기 합격이 가능하다. 실전모의고사 5회분(온라인 3회분 포함)을 제공한다.,,23200,BOOK
던전밥 9 - S코믹스,"쿠이 료코 (지은이), 김민재 (옮긴이)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791166110160,미궁 바닥에 떨어진 엘프 부대 대장 미스룬. 이제는 그도 살아남기 위해 마물을 먹어야만 한다. 마침내 밝혀지는 미스룬의 과거는?! 또한 라이오스 일행에게 서큐버스가 등장! 과연 유혹을 뿌리칠 수 있을 것인가!,,14686,BOOK
지방 대사 켜는 스위치온 다이어트 - 3주 만에 근육은 살리고 체지방만 뺀다,박용우 (지은이),53514,국내도서>건강/취미>다이어트,9791196334703,왜 덜 먹고 운동해도 체지방이 빠지지 않을까?  왜 나이를 먹을수록 몸에 점점 더 지방이 쌓여만 갈까? 지방을 에너지원으로 쓰는 대사가 퇴화되었기 때문이다. ‘스위치온 다이어트 프로그램’은 지방 대사를 다시 켜는 식사법과 운동법을 알려준다.,,14503,BOOK
무조건 팔리는 스토리 마케팅 기술 100 - 사람의 마음을 100% 움직이는 공감의 브랜딩,"가와카미 데쓰야 (지은이), 최지현 (옮긴이)",1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,9791172100292,"《무조건 팔리는 심리 마케팅 기술 100》의 후속작으로, 쉽고 재미있다는 호평을 받고 있다. 저자는 ‘스토리 브랜딩’의 일인자로서 실제 효과를 본 스토리기술 100가지를 소개한다. 이야기로 사람의 마음을 100% 움직이는 공감의 브랜딩을 시작해보라. 매출 단위가 바뀔 것이다.",,10750,BOOK
가족치료의 이해 - 3판,"정문자, 전영주, 정혜정, 이선혜 (지은이)",8328,국내도서>대학교재/전문서적>인문계열>심리학,9788999714924,"가족치료에서 꼭 알아야 할 내용을 체계적으로 풀어내고 있으며, 다양한 사례와 참고자료를 곳곳에 삽입하여 독자의 이해를 최대한 높일 수 있도록 구성하였다. 또한, 이번 개정판에서는 독자들이 혼란을 겪지 않도록 각 치료 모델에 맞는 사례만을 적용하였다.",,11821,BOOK
수급단타왕 수급매매 절대비기 - 100% 수익을 보장하는 퍼펙트 수급매매 실전강의,고명환 (지은이),174,국내도서>경제경영>재테크/투자>주식/펀드,9788962805581,2015년 4월 '수급단타왕 주식투자 실전전략'를 출간하면서 대한민국 개인투자자들의 희망으로 떠올랐던 슈퍼개미 고명환(닉네임 수급단타왕) 작가가 수강료만 70만 원이 넘는 유료강의 내용을 이 책 '수급단타왕 수급매매 절대비기'를 통해 전격 공개한다.,,8469,BOOK
술의 배신 - 우리가 몰랐던 술에 관한 오해와 진실,"제이슨 베일 (지은이), 이원기 (옮긴이)",51090,국내도서>사회과학>사회문제>사회문제 일반,9788967442804,우리가 몰랐던 술에 관한 오해와 진실을 명쾌하게 알려주는 책이다. 중독 치료 전문가인 저자가 자신의 체험과 임상 경험을 통해 술의 노예에서 벗어나 술의 주인으로 사는 법을 제시하고 있다.,,4080,BOOK
2024 김건호 행정법각론 비교불가 행정법각론 기출지문OX,김건호 (지은이),34633,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정법>기출/문제집/모의고사,9791167227621,"국가직·지방직 7급, 국회직 8급, 군무원, 경찰간부, 소방간부, 행정사, 변호사 등 각종 공무원 시험 대비를 위한 수험서이다. 출제포인트가 같은 지문, 혼동되기 쉬운 지문을 중복 없이 한데 모아 학습 효율을 극대화하였고, 지방자치법을 포함한 개정법령을 반영하였다.",,2400,BOOK
초승달 엔딩 클럽,조예은 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9791171712502,"한 손에 잡히는 가벼운 판형과 두께로 청소년이 부담 없이 문학의 정수를 맛볼 수 있는 위즈덤하우스 짧은 문학 시리즈 ‘티쇼츠’ 두 번째 이야기, 조예은 작가의 『초승달 엔딩 클럽』이 출간되었다.",,6900,BOOK
"2025 해커스경찰 킹재규 경찰학 22개년 총알 기출 OX (경찰공무원) - 경찰채용, 경찰간부, 경찰승진┃경찰공무원 시험 대비┃최근 22개년 기출지문 단원별 ·
 키워드별 수록┃경찰학 특강 무료 제공",김재규 (지은이),140201,국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>경찰학개론,9791172443061,"22년간 경찰채용, 경찰승진, 경찰간부시험에서 출제된 기출문제를 단원별, 키워드별로 수록하여 지문의 출제포인트와 중요도에 따라 학습할 수 있도록 정리한 교재다",,4690,BOOK
좋은 리더를 넘어 위대한 리더로,"짐 콜린스, 빌 레지어 (지은이), 이경식 (옮긴이)",282,국내도서>경제경영>기업 경영>조직/인력/성과관리,9788965966463,"실리콘밸리 혁신가들의 경영 구루이자 지금까지 전 세계 35개 언어로 번역되어 1,000만 부 이상의 판매된 베스트셀러를 쓴 짐 콜린스가 자신의 리더십 이론을 집대성한 책, 《좋은 리더를 넘어 위대한 리더로》를 세상에 내놓았다.",,16900,BOOK
단 한 사람의 한국 현대사 - 한 개인의 역사에서 모두의 역사로,이동해 (지은이),52591,국내도서>역사>한국근현대사>한국전쟁 이후~현재,9791156122814,"현대사를 전공하는 지은이는 할아버지의 ‘이야기’를 축으로, 묵은 사료에서 뒤져낸 ‘역사’를 더해 흥미롭고 생생한 ‘구술사 이상의 역사’를 그려내는 데 성공했다. 개명은 선택사항이었다는 등 ‘창씨개명’의 본질을 보여주거나, 해방 직후의 중학교 입시제도 변화, ‘인공치하’ 전후 좌우익의 학살로 얼룩진 아비규환, 하루 평균 수십 명씩 탈영했던 ‘쌍팔년도’ 군 생활 등이 탄탄한 자료를 바탕으로 이야기된다.",,2630,BOOK
바람의 저편 애장판 4,히가와 쿄오코 (지은이),4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791136790460,"와자롯테 일행에게 붙잡혀간 노리코가 「묵면」의 산 제물로 바쳐진다는 것을 알게 된 이자크는 분노한 나머지, 천상귀의 힘을 해방하고 만다. 이형의 모습을 드러내면서 천상귀와 자각인 것이 탄로 난 이자크와 노리코는 단둘이서 도피 여행길에 오른다.",,1730,BOOK
오늘의 할 일,김동수 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9788936429331,"한국을 대표하는 그림책작가 김동수의 신작 『오늘의 할 일』이 출간되었다. 어느 날, 물귀신 세계에 초대받은 어린이의 하루가 흥미진진하게 펼쳐진다. 묵묵히 자정작용 하는 자연을 물귀신으로 상징하여 자연이 인간에게 보내는 일침을 명랑하게 풀어낸다.",,4830,BOOK
낯선 이야기는 우리 곁에 있다 - SF와 인류학이 함께 그리는 전복적 세계,"정헌목, 황의진 (지은이)",51378,국내도서>인문학>교양 인문학,9791194087823,"‘인류학의 렌즈로 SF 읽고 다시 쓰기’를 시도한 책이다. 인류학자 정헌목과 황의진은 『어둠의 왼손』, 『시녀 이야기』, 『솔라리스』 등 고전 SF뿐 아니라 김초엽과 배명훈 같은 오늘날 한국 SF를 대표하는 작가의 작품까지, 열한 편의 SF를 다양한 인류학 논의와 연결 지어 읽으며 한국 사회가 직면한 다양한 문제와도 긴밀하게 잇는다.",,3390,BOOK
내집으로 와요 2 - 개정판,하라 히데노리 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791172453756,,,2490,BOOK
우리말 표현 사전 - 어원부터 어감까지 한 번에 휘어잡는,조항범 (지은이),51378,국내도서>인문학>교양 인문학,9791168103047,"어휘력을 바탕으로 문해력과 표현력을 길러주기 위해 기획된 것이다. 어휘 학습의 효율성을 높이기 위해 어휘를 단순히 가나다 순이 아니라, 의미 관계나 속성(동의어, 반의어 등), 어휘 부류(고유어, 한자어, 신조어 등), 어휘 등급(높임말, 비속어 등) 등을 고려해 묶어서 제시한다.",,4080,BOOK
명탐정 코난 : 범인 한자와 씨 8 - 초판한정 아크릴 스탠드(PET),"칸바 마유코 (지은이), 아오야마 고쇼 (원작)",2556,국내도서>만화>본격장르만화>추리/미스터리,9791136787729,"한자와 씨는 목표를 위해 날마다 단련을 쌓는다. 요리도 시작하고, 교통 안전 운동도 하고, 그리고 범인인데도 추리까지? 이것도 전부 그 작자=쿠도 신이치를 죽이기 위해서!",,4070,BOOK
오늘은 회색빛,"로라 도크릴 (지은이), 로렌 차일드 (그림), 김지은 (옮긴이)",35137,국내도서>유아>그림책>나라별 그림책>유럽,9788901280813,"일상에서 느끼는 마음속 감정들을 다채로운 색으로 풀어냈다. 누구나 밝은 날도, 어두운 날도 있다는 것을 보여 주며, 상상의 힘으로 우리들 마음에 나타나는 크고 작은 감정의 요동을 자연스럽게 포용하고 넘어갈 수 있도록 돕는 그림책이다.",,3215,BOOK
2024 박문각 공인중개사 김덕수 파이널 패스 100선 1차 민법·민사특별법 - 심이론과 함께 하는 파이널 패스 100선,김덕수 (지은이),34691,국내도서>수험서/자격증>공인중개사/주택관리사>공인중개사 1차,9791172621759,"제35회 공인중개사 시험 최종 마무리를 위하여 출제가 예상되는 내용을 엄선하여 빠르고 쉽게 학습할 수 있도록 구성하였다. 출제가능성이 높은 지문들을 대부분 수록하였고, 꼭 알아두어야 할 내용을 핵심만 뽑아 정리하여 수험생들로 하여금 보다 용이하게 내용을 파악할 수 있도록 하였다.",,3310,BOOK
"2024 김건호 헌법 1,600개 OX로 끝내는 파이널",김건호 (지은이),34617,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>법학>헌법,9791167227317,7급 공무원 등 각종 객관식 헌법 시험 대비 마무리 교재이다. 교재에 있는 모든 지문은 최근 10년 객관식 헌법 시험 기출에서 &lt;3~4번 이상 출제된 지문 + 최신판례(2021~2024) 지문 + 헌법 조문&gt;으로 구성하였다.,,3270,BOOK
사유하는 미술관 - 그림 속 잠들어 있던 역사를 깨우다,김선지 (지은이),50978,국내도서>예술/대중문화>미술>미술 이야기,9788925574776,"미술 작품에 잠들어 있던, 혹은 흘려보냈던 역사를 여섯 가지 키워드로 풀어서 살펴보는 그림 역사책이다. 과거를 살던 화가들이 자신들의 시대를 살아 숨 쉬듯 생생하게 그림에 담아낸 역사 즉, 어제의 기록을 읽는다.",,5810,BOOK
이런 진로는 처음이야 - 읽다 보면 저절로 쾌속 성장하는 자기 탐색 프로젝트,이찬 (지은이),2012,국내도서>청소년>청소년의 진로선택,9791171177080,진로 탐색은 단순히 생계를 위한 직업 선택을 넘어 삶의 방향을 정하는 중요한 과정이다. 그러나 오늘날 많은 청소년이 입시만을 위한 학업에 치여 진로 탐색 없이 어른이 된다. 그런 청소년들을 위해 서울대 진로교육 전문가 이찬 교수가 나섰다.,,2790,BOOK
취향은 어떻게 계급이 되는가 - 주어진 삶에서 벗어나 나만의 방향을 찾아주는 안내서,나영웅 (지은이),51378,국내도서>인문학>교양 인문학,9791193780060,"오랜 시간 부르디외와 취향이라는 두 가지 단어 사이에 고심한 저자는 우리에게 중요한 질문을 건넨다. 일상을 구성하는 취향이란 무엇인가? 사회 속에서 취향은 어떻게 작동하는가? 이 책을 통해 이와 같은 질문들의 해답을 찾아가다 보면, 세상을 새롭게 바라보는 프레임이 생길 것이다.",,6555,BOOK
세상 멋져 보이는 것들의 사회학 - 그럼에도 불구하고 던져야 할 질문,오찬호 (지은이),51090,국내도서>사회과학>사회문제>사회문제 일반,9791193378236,"“편리한데 불편하고, 쾌적한데 불쾌하고, 효율적인데 위험천만하다!” 피임약부터 수세식 변기, 아파트, 에어컨, 플랫폼 노동, 비행기까지. 혁신의 끝판왕들이 펼치는 아찔한 사회사.
",,5945,BOOK
처음부터 시작하는 주식투자 단타전략 - 15만 원으로 10억 만든 실전투자대회 1위 수상자의 필승 트레이딩 공식,홍인기 (지은이),174,국내도서>경제경영>재테크/투자>주식/펀드,9791140707492,"카카오TV, 넷플릭스 방영 &lt개미는 오늘도 뚠뚠&gt 전 챕터 최고 수익률 133%, MZ세대 대왕개미의 투자법. 여의도 제도권 취업보다 전업투자를 선택하게 만든 안전한 주식 단기 매매 공식을 담은 책이다.",,52429,BOOK
종의 기원,정유정 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788956609959,"펴내는 작품마다 압도적인 서사와 폭발적인 이야기의 힘으로 많은 독자들의 뜨거운 사랑을 받아온 정유정이 전작 &lt;28&gt; 이후 3년 만에 장편소설 &lt;종의 기원&gt;으로 독자들을 찾았다. 작품 안에서 늘 허를 찌르는 반전을 선사했던 작가답게, 이번 작품에서 정유정의 상상력은 전혀 다른 방향에서 빛을 발한다.",,43440,BOOK
퍼스널 MBA - 10주년 기념 증보판,"조쉬 카우프만 (지은이), 박상진, 이상호 (옮긴이)",2173,국내도서>경제경영>기업 경영>경영전략/혁신,9788997743605,"저자가 수천 권이 넘는 경영 서적을 읽고, 수백 명의 경영 전문가를 인터뷰하고, &lt;포춘&gt;지 선정 세계 500대 기업에서 일한 뒤, 1인 사업체서부터 수십만 명의 직원과 수십억 달러의 매출 규모를 지닌 다국적 기업에 이르기까지 다양한 기업을 컨설팅하며 배우고 경험한 지식을 모으고 정제하여 다듬은 뒤 몇 가지 개념으로 정리한, 경영 전반에 대한 핵심을 한 권에 집대성한 책이다",,33939,BOOK
나에게 들려주는 예쁜 말,"김종원 (지은이), 나래 (그림)",48828,국내도서>어린이>초등1~2학년>자기계발,9791193379158,인문학과 자녀교육 주제로 90여 권의 책을 써 온 김종원 작가는 그동안 아이들에게 어떻게 말해야 아이 내면을 단단하게 키울 수 있을지 강연하고 책을 쓰며 50만 학부모 독자들의 마음을 울렸다. 이번에는 처음으로 어린이를 위한 그림책 「김종원의 예쁜 말 시리즈」를 선보이며 따뜻한 그림과 함께 예쁜 말을 어린이들에게 전한다.,,29553,BOOK
