user_id,age,sex,fav_genre,isbn,rating
645,30,F,역사,9791127869410 ,1
478,20,F,과학,9788936422622 ,1
151,10,F,만화,9788988804391 ,1
167,10,F,역사,9788984310100 ,2
737,40,M,시,9788901052649 ,4
254,20,M,시,9788935610419 ,2
942,40,F,여행,9788986886238 ,1
438,20,F,요리/살림,9791130649252 ,2
498,30,M,시,9788986429343 ,5
139,10,F,시,9788936424374 ,5
717,30,F,과학,9788990274069 ,2
772,40,M,문학,9788971842669 ,4
869,40,F,만화,9791133487660 ,4
794,40,M,요리/살림,9788983942739 ,2
939,40,F,여행,9788935652051 ,2
492,30,M,시,9788936427122 ,4
935,40,F,에세이,9788954653817 ,5
680,30,F,요리/살림,9791192366395 ,5
162,10,F,역사,9791191363012 ,2
548,30,M,고전,9788985673594 ,2
111,10,M,과학,9788985846783 ,2
838,40,M,과학,9788972912422 ,1
77,10,M,요리/살림,9788987567457 ,4
556,30,M,요리/살림,9788977660403 ,5
925,40,F,에세이,9788932014265 ,2
39,10,M,역사,9788985548465 ,4
379,20,F,시,9788932011592 ,5
599,30,M,과학,9788982811869 ,1
171,10,F,문학,9788972974017 ,5
741,40,M,시,9788957574775 ,2
139,10,F,시,9788937405341 ,5
435,20,F,요리/살림,9788937403392 ,2
742,40,M,시,9788989824053 ,2
493,30,M,시,9788970902067 ,2
784,40,M,고전,9788971843079 ,1
868,40,F,만화,9788995031315 ,2
468,20,F,과학,9791130627366 ,2
890,40,F,문학,9788932308890 ,2
457,20,F,여행,9788989351092 ,1
836,40,M,과학,9788957690840 ,5
277,20,M,역사,9788985467261 ,5
403,20,F,역사,9788936422295 ,1
488,30,M,소설,9788983753656 ,1
574,30,M,에세이,9788934999348 ,1
638,30,F,역사,9788988404430 ,1
174,10,F,문학,9788976460837 ,4
395,20,F,만화,9791134841362 ,4
156,10,F,역사,9788934912866 ,2
193,10,F,요리/살림,9788985505208 ,1
705,30,F,여행,9788915025554 ,1
375,20,F,시,9788936422042 ,5
476,20,F,과학,9788972913566 ,1
776,40,M,문학,9788970654010 ,2
956,40,F,과학,9788987319117 ,2
270,20,M,만화,9788975275340 ,1
267,20,M,만화,9788985846783 ,1
33,10,M,만화,9788988540060 ,4
710,30,F,과학,9788986167306 ,1
955,40,F,과학,9788995046906 ,2
865,40,F,만화,9791127873103 ,2
641,30,F,역사,9788971395325 ,2
31,10,M,만화,9788936425036 ,2
158,10,F,역사,9788976768209 ,5
533,30,M,문학,9788987519296 ,2
869,40,F,만화,9788937460234 ,2
710,30,F,과학,9788901028439 ,2
934,40,F,에세이,9788935610242 ,2
924,40,F,에세이,9788990607720 ,2
828,40,M,과학,9788981170479 ,1
565,30,M,에세이,9788959243075 ,1
855,40,F,시,9788970903613 ,2
128,10,F,소설,9788935653720 ,1
902,40,F,고전,9788983752697 ,1
669,30,F,고전,9788991918009 ,2
164,10,F,역사,9788981333652 ,2
959,40,F,과학,9788970131788 ,1
271,20,M,만화,9788976821027 ,2
163,10,F,역사,9788971969878 ,2
482,30,M,소설,9788971841327 ,2
510,30,M,만화,9791171722426 ,4
1,10,M,소설,9788985712767 ,1
471,20,F,과학,9788932011066 ,5
675,30,F,요리/살림,9788970419084 ,1
773,40,M,문학,9788971395349 ,4
146,10,F,만화,9791133487561 ,1
954,40,F,과학,9788997195022 ,2
215,10,F,에세이,9788973370795 ,1
372,20,F,시,9788987444116 ,1
615,30,F,시,9791158161026 ,2
815,40,M,에세이,9788980380862 ,1
831,40,M,과학,9788957690840 ,5
94,10,M,에세이,9788980382248 ,1
693,30,F,에세이,9788983755759 ,1
754,40,M,만화,9788990514400 ,2
254,20,M,시,9791193506073 ,5
400,20,F,역사,9791188601547 ,2
612,30,F,시,9788989941002 ,1
286,20,M,역사,9791127870430 ,2
82,10,M,요리/살림,9788972911708 ,1
402,20,F,역사,9791127867799 ,2
658,30,F,문학,9788935652297 ,5
72,10,M,요리/살림,9788932313122 ,1
443,20,F,요리/살림,9788977465244 ,2
160,10,F,역사,9788975270291 ,4
107,10,M,여행,9788985901260 ,4
93,10,M,에세이,9788991995581 ,2
32,10,M,만화,9788970410722 ,2
242,20,M,소설,9788973370856 ,4
499,30,M,시,9788989351092 ,4
704,30,F,여행,9791134841324 ,1
216,10,F,여행,9788984070288 ,2
941,40,F,여행,9791140710089 ,1
34,10,M,만화,9791136780126 ,1
0,10,M,소설,9788971965061 ,1
282,20,M,역사,9788982732973 ,1
364,20,F,소설,9788995251157 ,1
824,40,M,여행,9788971969731 ,2
526,30,M,역사,9788980382248 ,2
96,10,M,여행,9788971844779 ,5
953,40,F,과학,9788985599535 ,2
562,30,M,요리/살림,9788952703637 ,2
341,20,M,여행,9788990514028 ,1
104,10,M,여행,9788932005850 ,1
126,10,F,소설,9788984985506 ,2
567,30,M,에세이,9788973321063 ,2
845,40,F,소설,9788986039436 ,4
361,20,F,소설,9788972597223 ,4
340,20,M,여행,9788980382095 ,2
30,10,M,만화,9788932919553 ,1
669,30,F,고전,9788959371532 ,2
600,30,F,소설,9788976762221 ,2
622,30,F,시,9788983752697 ,2
104,10,M,여행,9788971395349 ,1
293,20,M,문학,9791157061778 ,2
545,30,M,고전,9791190569644 ,1
859,40,F,시,9791188601233 ,2
5,10,M,소설,9788939203471 ,4
688,30,F,에세이,9788977761797 ,2
110,10,M,과학,9788935652235 ,2
750,40,M,만화,9788935630271 ,1
716,30,F,과학,9788932311258 ,1
335,20,M,에세이,9788971991060 ,4
37,10,M,역사,9788971991121 ,5
809,40,M,에세이,9788952708823 ,1
406,20,F,역사,9791136791863 ,1
528,30,M,문학,9788970131788 ,2
847,40,F,소설,9788985673693 ,2
714,30,F,과학,9788985599481 ,1
311,20,M,고전,9788931002423 ,2
150,10,F,만화,9788983920706 ,2
66,10,M,고전,9788985846783 ,2
558,30,M,요리/살림,9788936424374 ,2
449,20,F,에세이,9788973062010 ,1
273,20,M,만화,9788991055179 ,2
44,10,M,역사,9788970592510 ,1
17,10,M,시,9791189467623 ,2
688,30,F,에세이,9788932009902 ,1
948,40,F,과학,9788970411569 ,2
356,20,M,과학,9788930037501 ,5
193,10,F,요리/살림,9788937400544 ,2
185,10,F,고전,9788935630271 ,2
71,10,M,고전,9788936436575 ,1
660,30,F,고전,9788984985506 ,2
934,40,F,에세이,9788980382248 ,1
624,30,F,만화,9788935651498 ,1
626,30,F,만화,9788986167504 ,2
418,20,F,문학,9788936422226 ,2
947,40,F,여행,9788973374328 ,1
828,40,M,과학,9788985548380 ,5
643,30,F,역사,9788936470685 ,5
652,30,F,문학,9788982810831 ,1
799,40,M,요리/살림,9788972913566 ,1
256,20,M,시,9791193506073 ,4
628,30,F,만화,9788995046906 ,2
118,10,M,과학,9788984310100 ,5
834,40,M,과학,9788954698702 ,1
138,10,F,시,9788901052649 ,1
690,30,F,에세이,9791160079814 ,2
196,10,F,요리/살림,9788973378869 ,1
4,10,M,소설,9788976820761 ,1
54,10,M,문학,9788985367691 ,4
468,20,F,과학,9788988411490 ,4
568,30,M,에세이,9791165072186 ,2
403,20,F,역사,9788971930458 ,1
552,30,M,요리/살림,9788983751140 ,4
813,40,M,에세이,9791196656515 ,4
41,10,M,역사,9788970632124 ,2
125,10,F,소설,9788936422387 ,2
722,40,M,소설,9788932010229 ,5
622,30,F,시,9788986462623 ,5
128,10,F,소설,9788971847244 ,2
134,10,F,시,9791196714208 ,4
403,20,F,역사,9788972913016 ,1
719,30,F,과학,9788983944627 ,1
379,20,F,시,9788959867783 ,1
269,20,M,만화,9791195739585 ,4
757,40,M,역사,9791157061778 ,4
89,10,M,에세이,9788985975346 ,2
36,10,M,역사,9788932014265 ,1
702,30,F,여행,9788995486887 ,5
690,30,F,에세이,9788995046906 ,1
830,40,M,과학,9788936471446 ,2
371,20,F,소설,9788989351252 ,2
350,20,M,과학,9788936470227 ,1
720,40,M,소설,9788971965177 ,2
838,40,M,과학,9788988804391 ,2
228,10,F,과학,9788971740064 ,1
308,20,M,고전,9788995109113 ,1
854,40,F,시,9788915045057 ,2
546,30,M,고전,9788934901457 ,1
390,20,F,만화,9788988344064 ,1
293,20,M,문학,9788935651740 ,5
748,40,M,만화,9791170400608 ,2
321,20,M,요리/살림,9788937402296 ,1
720,40,M,소설,9788985505208 ,2
93,10,M,에세이,9788957972267 ,1
272,20,M,만화,9788983754349 ,2
371,20,F,소설,9788933835005 ,5
45,10,M,역사,9788982732973 ,1
774,40,M,문학,9788946413511 ,2
808,40,M,에세이,9788986128192 ,2
328,20,M,에세이,9788972910930 ,1
272,20,M,만화,9791136779045 ,1
57,10,M,문학,9788982811432 ,5
91,10,M,에세이,9788937403071 ,5
25,10,M,만화,9788934902812 ,4
133,10,F,시,9788937409394 ,5
742,40,M,시,9788932471051 ,4
394,20,F,만화,9788989501008 ,2
833,40,M,과학,9788983756886 ,1
663,30,F,고전,9791157061778 ,2
331,20,M,에세이,9788937400568 ,2
196,10,F,요리/살림,9788974781286 ,2
881,40,F,역사,9791136779830 ,2
410,20,F,문학,9788985635325 ,2
136,10,F,시,9788969525888 ,2
223,10,F,여행,9788915011700 ,5
869,40,F,만화,9791171712533 ,1
870,40,F,만화,9791133487561 ,5
633,30,F,만화,9791136768735 ,4
454,20,F,에세이,9788987871431 ,2
252,20,M,시,9788983751140 ,1
206,10,F,에세이,9788970635910 ,1
887,40,F,역사,9788974430054 ,1
399,20,F,역사,9788972913764 ,4
837,40,M,과학,9788932313122 ,4
144,10,F,만화,9788984350342 ,1
361,20,F,소설,9788956052922 ,2
828,40,M,과학,9791171721528 ,2
168,10,F,문학,9788977660069 ,2
295,20,M,문학,9788971990995 ,2
647,30,F,역사,9788972912521 ,1
52,10,M,문학,9788973370504 ,2
397,20,F,역사,9788971999899 ,1
213,10,F,에세이,9788970872209 ,4
154,10,F,만화,9788954658355 ,1
208,10,F,에세이,9788970123226 ,4
436,20,F,요리/살림,9788936422059 ,1
391,20,F,만화,9788927076933 ,5
866,40,F,만화,9791170628606 ,4
206,10,F,에세이,9788985635325 ,1
562,30,M,요리/살림,9788995235140 ,1
554,30,M,요리/살림,9788980382095 ,1
675,30,F,요리/살림,9788972751069 ,1
12,10,M,시,9788972751021 ,4
706,30,F,여행,9788976265203 ,2
622,30,F,시,9788983991249 ,1
873,40,F,만화,9788972913504 ,1
589,30,M,과학,9788988135150 ,1
360,20,F,소설,9788932008325 ,2
604,30,F,소설,9788937421938 ,2
890,40,F,문학,9788988430323 ,2
603,30,F,소설,9788932012858 ,2
831,40,M,과학,9788972912613 ,2
952,40,F,과학,9788973400775 ,1
591,30,M,과학,9788995015025 ,2
463,20,F,여행,9788989087038 ,2
245,20,M,소설,9788991147430 ,2
615,30,F,시,9788970650616 ,2
847,40,F,소설,9788934912262 ,1
271,20,M,만화,9788988791318 ,2
449,20,F,에세이,9788972912101 ,1
77,10,M,요리/살림,9788952700001 ,2
539,30,M,문학,9788983920942 ,2
406,20,F,역사,9788934906919 ,2
232,10,F,과학,9788972975168 ,1
597,30,M,과학,9788932900209 ,2
465,20,F,여행,9788983759535 ,4
947,40,F,여행,9788959133239 ,5
138,10,F,시,9791157280292 ,5
218,10,F,여행,9788986903232 ,5
581,30,M,여행,9788979196238 ,1
23,10,M,시,9788970419084 ,2
307,20,M,고전,9788936422189 ,1
437,20,F,요리/살림,9788979192773 ,1
574,30,M,에세이,9788972911708 ,2
183,10,F,고전,9788934936510 ,1
576,30,M,여행,9791191994292 ,5
225,10,F,여행,9788971990759 ,5
326,20,M,에세이,9788995501450 ,1
462,20,F,여행,9788957574775 ,5
532,30,M,문학,9788935600083 ,4
439,20,F,요리/살림,9788935610983 ,2
348,20,M,과학,9788983920737 ,1
624,30,F,만화,9788972081494 ,1
320,20,M,요리/살림,9791192445328 ,4
712,30,F,과학,9788988295427 ,4
428,20,F,고전,9788946415157 ,1
897,40,F,문학,9788932035956 ,1
839,40,M,과학,9788973372546 ,2
737,40,M,시,9788935610419 ,1
297,20,M,문학,9788970411224 ,1
207,10,F,에세이,9788930704694 ,1
435,20,F,요리/살림,9788972913566 ,1
943,40,F,여행,9788986886238 ,2
600,30,F,소설,9788937460333 ,5
937,40,F,여행,9788970902906 ,1
119,10,M,과학,9788986448184 ,5
106,10,M,여행,9788983752697 ,4
892,40,F,문학,9788970902050 ,1
232,10,F,과학,9788981620097 ,5
355,20,M,과학,9788988045084 ,4
849,40,F,소설,9788956450261 ,2
345,20,M,여행,9788925519159 ,1
204,10,F,에세이,9788973372782 ,4
898,40,F,문학,9788952741714 ,1
337,20,M,여행,9788942200443 ,1
785,40,M,고전,9788976821027 ,5
376,20,F,시,9788939221291 ,5
811,40,M,에세이,9788937422676 ,2
613,30,F,시,9788989558347 ,5
460,20,F,여행,9788932902579 ,1
911,40,F,고전,9788912126186 ,2
47,10,M,역사,9788985599481 ,1
572,30,M,에세이,9788901055145 ,1
850,40,F,소설,9788935601271 ,5
257,20,M,시,9788985846561 ,2
580,30,M,여행,9788936422011 ,1
399,20,F,역사,9788972911722 ,5
836,40,M,과학,9788979192773 ,2
935,40,F,에세이,9788937423451 ,2
435,20,F,요리/살림,9788983920720 ,2
594,30,M,과학,9788932009292 ,5
815,40,M,에세이,9791190427180 ,5
767,40,M,역사,9791197693007 ,5
368,20,F,소설,9788982811180 ,4
356,20,M,과학,9788972912309 ,4
489,30,M,소설,9788981170479 ,1
705,30,F,여행,9788986361520 ,1
805,40,M,에세이,9788936425043 ,2
384,20,F,만화,9788989941002 ,1
285,20,M,역사,9788935652099 ,4
721,40,M,소설,9788932007410 ,1
642,30,F,역사,9788985846899 ,5
909,40,F,고전,9791141606831 ,1
653,30,F,문학,9788934905059 ,2
665,30,F,고전,9788932312972 ,1
886,40,F,역사,9788984570092 ,2
834,40,M,과학,9788970418506 ,2
625,30,F,만화,9788970418261 ,2
381,20,F,시,9788988045084 ,1
533,30,M,문학,9788984070523 ,1
903,40,F,고전,9788972912521 ,1
773,40,M,문학,9788936483074 ,1
435,20,F,요리/살림,9788937401411 ,2
354,20,M,과학,9788983753212 ,2
565,30,M,에세이,9788984983250 ,4
927,40,F,에세이,9788981333416 ,1
668,30,F,고전,9791136780324 ,2
133,10,F,시,9788985599252 ,4
346,20,M,여행,9791190073349 ,1
343,20,M,여행,9788936422844 ,1
773,40,M,문학,9788952701688 ,2
214,10,F,에세이,9788939221291 ,2
787,40,M,고전,9791165019631 ,1
491,30,M,소설,9788986145229 ,5
388,20,F,만화,9788979191233 ,1
59,10,M,문학,9788986270280 ,1
334,20,M,에세이,9791136215239 ,1
821,40,M,여행,9791133487561 ,1
581,30,M,여행,9788995677254 ,2
788,40,M,고전,9791171249022 ,2
156,10,F,역사,9788935610853 ,5
591,30,M,과학,9791133487608 ,1
23,10,M,시,9788932008318 ,4
884,40,F,역사,9788987608150 ,4
633,30,F,만화,9791138481328 ,4
400,20,F,역사,9788976460899 ,2
255,20,M,시,9788988295427 ,1
62,10,M,고전,9788992037259 ,2
460,20,F,여행,9788987350158 ,2
709,30,F,과학,9788987608310 ,2
512,30,M,만화,9788983759221 ,1
818,40,M,여행,9788995501450 ,1
885,40,F,역사,9788950970239 ,2
26,10,M,만화,9788988540060 ,4
446,20,F,에세이,9788934900894 ,4
223,10,F,여행,9788973370795 ,1
743,40,M,시,9788934912866 ,2
506,30,M,만화,9788935700332 ,2
390,20,F,만화,9791192988634 ,2
742,40,M,시,9791164325627 ,2
675,30,F,요리/살림,9788971399019 ,5
864,40,F,만화,9788932008318 ,2
867,40,F,만화,9788972912378 ,1
357,20,M,과학,9788982733352 ,1
946,40,F,여행,9788970632209 ,1
490,30,M,소설,9788933801130 ,5
791,40,M,고전,9788934904434 ,1
809,40,M,에세이,9788973372782 ,1
707,30,F,여행,9788932312712 ,2
557,30,M,요리/살림,9788982733352 ,4
944,40,F,여행,9788937406997 ,2
565,30,M,에세이,9788937415647 ,2
646,30,F,역사,9788985599733 ,2
38,10,M,역사,9788972597001 ,4
423,20,F,고전,9788985505451 ,2
536,30,M,문학,9788935652044 ,5
315,20,M,요리/살림,9788974700935 ,2
135,10,F,시,9788936422059 ,4
47,10,M,역사,9788972751069 ,2
105,10,M,여행,9788972081494 ,1
759,40,M,역사,9791198493408 ,4
129,10,F,소설,9788973372041 ,4
655,30,F,문학,9788978890441 ,2
740,40,M,시,9788972881063 ,1
220,10,F,여행,9788970419084 ,2
899,40,F,문학,9788932902494 ,2
272,20,M,만화,9791136768735 ,1
634,30,F,만화,9788987057989 ,2
95,10,M,에세이,9788970631264 ,4
828,40,M,과학,9788970122960 ,1
760,40,M,역사,9788973371594 ,1
802,40,M,요리/살림,9788936430405 ,1
366,20,F,소설,9791196797706 ,2
709,30,F,과학,9788930037372 ,1
359,20,M,과학,9791136286673 ,2
838,40,M,과학,9791168223134 ,2
330,20,M,에세이,9788988804391 ,1
864,40,F,만화,9788975270291 ,1
516,30,M,역사,9788970631646 ,2
590,30,M,과학,9788995015025 ,4
872,40,F,만화,9788949400020 ,2
90,10,M,에세이,9788985804479 ,5
924,40,F,에세이,9788988295311 ,2
128,10,F,소설,9788971399019 ,1
208,10,F,에세이,9788936470227 ,4
843,40,F,소설,9788940040188 ,2
635,30,F,만화,9791136780379 ,4
837,40,M,과학,9788935610235 ,1
724,40,M,소설,9788985673877 ,2
87,10,M,에세이,9788932040448 ,2
556,30,M,요리/살림,9788967350055 ,1
573,30,M,에세이,9788939205260 ,2
314,20,M,요리/살림,9791194033103 ,4
322,20,M,요리/살림,9791192968896 ,4
496,30,M,시,9788932013749 ,4
288,20,M,문학,9788988045312 ,2
590,30,M,과학,9791136791849 ,2
903,40,F,고전,9788970131368 ,1
646,30,F,역사,9788985846899 ,4
827,40,M,여행,9788983943194 ,5
896,40,F,문학,9788974832728 ,2
548,30,M,고전,9788974430207 ,1
909,40,F,고전,9788932035956 ,1
119,10,M,과학,9791196589134 ,2
544,30,M,고전,9791192836485 ,1
272,20,M,만화,9788985599337 ,1
952,40,F,과학,9788981630782 ,5
821,40,M,여행,9788991055599 ,4
481,30,M,소설,9788971969748 ,1
725,40,M,소설,9788970123455 ,5
31,10,M,만화,9788932035956 ,1
417,20,F,문학,9788973813483 ,1
862,40,F,시,9788985673815 ,2
597,30,M,과학,9788995091647 ,1
55,10,M,문학,9788985367691 ,5
228,10,F,과학,9788976501172 ,4
259,20,M,시,9788942200443 ,2
372,20,F,시,9788970593265 ,2
472,20,F,과학,9788995091647 ,2
269,20,M,만화,9788995847909 ,1
859,40,F,시,9788984310117 ,2
700,30,F,여행,9788992037174 ,5
398,20,F,역사,9788972913764 ,4
144,10,F,만화,9791134829827 ,4
316,20,M,요리/살림,9788982640926 ,2
734,40,M,시,9788958642251 ,4
689,30,F,에세이,9791157843688 ,1
888,40,F,문학,9788987871288 ,4
245,20,M,소설,9788973370863 ,5
395,20,F,만화,9788937834936 ,4
886,40,F,역사,9788987180397 ,2
142,10,F,시,9788989549222 ,5
899,40,F,문학,9788988295410 ,2
839,40,M,과학,9788970631820 ,1
276,20,M,역사,9788936483067 ,4
384,20,F,만화,9788988105085 ,1
255,20,M,시,9788954698818 ,5
471,20,F,과학,9788932007410 ,1
104,10,M,여행,9788985599481 ,2
627,30,F,만화,9788936483036 ,1
921,40,F,요리/살림,9788972786160 ,5
507,30,M,만화,9788954696692 ,4
262,20,M,시,9791190569644 ,1
647,30,F,역사,9788970961330 ,2
251,20,M,소설,9788977355842 ,2
127,10,F,소설,9788931571837 ,2
287,20,M,역사,9788930306638 ,1
458,20,F,여행,9788972913504 ,2
462,20,F,여행,9788989276234 ,4
464,20,F,여행,9788935652099 ,2
929,40,F,에세이,9788934900870 ,1
562,30,M,요리/살림,9791164052547 ,2
812,40,M,에세이,9788972594345 ,1
582,30,M,여행,9788937421938 ,1
483,30,M,소설,9788935601202 ,5
208,10,F,에세이,9788982812477 ,2
199,10,F,요리/살림,9788972912224 ,2
376,20,F,시,9788983920959 ,1
535,30,M,문학,9791190569651 ,1
815,40,M,에세이,9791135433245 ,4
255,20,M,시,9788901238920 ,2
722,40,M,소설,9791197315695 ,1
182,10,F,고전,9788987180397 ,2
38,10,M,역사,9791138481281 ,2
454,20,F,에세이,9788976820440 ,1
34,10,M,만화,9788974781286 ,4
182,10,F,고전,9788952200785 ,1
203,10,F,요리/살림,9788984281868 ,2
678,30,F,요리/살림,9788950908362 ,2
189,10,F,고전,9791170402183 ,2
844,40,F,소설,9788970411767 ,2
299,20,M,문학,9788933845011 ,5
839,40,M,과학,9788970122403 ,2
682,30,F,요리/살림,9788974561246 ,1
570,30,M,에세이,9791127873820 ,1
391,20,F,만화,9788937400520 ,1
737,40,M,시,9788934905059 ,2
294,20,M,문학,9788937416149 ,5
438,20,F,요리/살림,9788987871653 ,4
880,40,F,역사,9788987507415 ,2
893,40,F,문학,9788958071310 ,1
520,30,M,역사,9788935651788 ,5
938,40,F,여행,9788932016115 ,1
271,20,M,만화,9791134841386 ,5
938,40,F,여행,9788985635363 ,2
53,10,M,문학,9788982811432 ,5
746,40,M,만화,9788986223224 ,2
728,40,M,소설,9788972918349 ,2
813,40,M,에세이,9788937400568 ,2
618,30,F,시,9788941904144 ,5
806,40,M,에세이,9791130627366 ,5
363,20,F,소설,9788982812477 ,4
731,40,M,소설,9788935630271 ,2
219,10,F,여행,9788925519159 ,1
360,20,F,소설,9788939001022 ,2
815,40,M,에세이,9788985554015 ,1
310,20,M,고전,9791159099793 ,1
506,30,M,만화,9791171240616 ,4
314,20,M,요리/살림,9791170620228 ,1
842,40,F,소설,9788970904382 ,2
418,20,F,문학,9788983991249 ,1
888,40,F,문학,9788970634760 ,2
491,30,M,소설,9788988404027 ,1
263,20,M,시,9788936436537 ,2
130,10,F,소설,9788988411490 ,1
80,10,M,요리/살림,9788934901150 ,1
582,30,M,여행,9788937426421 ,2
178,10,F,문학,9788973374328 ,2
526,30,M,역사,9788984570092 ,5
60,10,M,고전,9788973675128 ,1
824,40,M,여행,9788957972595 ,5
836,40,M,과학,9788970862729 ,2
227,10,F,여행,9788983752772 ,1
789,40,M,고전,9788957971345 ,2
320,20,M,요리/살림,9791157061778 ,2
78,10,M,요리/살림,9788988045701 ,1
550,30,M,고전,9788990429506 ,2
235,10,F,과학,9788973377534 ,2
43,10,M,역사,9788937408861 ,2
730,40,M,소설,9788934904328 ,2
915,40,F,요리/살림,9788972786160 ,5
325,20,M,에세이,9788972786160 ,2
369,20,F,소설,9788989087038 ,1
609,30,F,소설,9788972750963 ,5
254,20,M,시,9788972913504 ,2
612,30,F,시,9791158161811 ,4
847,40,F,소설,9788970850825 ,1
540,30,M,고전,9788952743350 ,2
586,30,M,여행,9791191994292 ,5
334,20,M,에세이,9788973813483 ,1
906,40,F,고전,9791188601233 ,2
165,10,F,역사,9788936422912 ,1
58,10,M,문학,9788973062010 ,1
275,20,M,만화,9788934903789 ,1
918,40,F,요리/살림,9788973377534 ,5
945,40,F,여행,9788984312821 ,4
742,40,M,시,9788972912521 ,2
754,40,M,만화,9788937402296 ,2
533,30,M,문학,9788988045336 ,1
406,20,F,역사,9788983753090 ,5
511,30,M,만화,9791164325627 ,4
19,10,M,시,9788932008325 ,5
356,20,M,과학,9788915052048 ,2
93,10,M,에세이,9788982732188 ,4
249,20,M,소설,9788974781040 ,2
512,30,M,만화,9788981170479 ,1
894,40,F,문학,9788983710277 ,1
737,40,M,시,9788934903789 ,1
769,40,M,문학,9788990492265 ,1
653,30,F,문학,9788952743350 ,2
387,20,F,만화,9791134844448 ,4
746,40,M,만화,9791168948716 ,5
66,10,M,고전,9788981333133 ,2
673,30,F,요리/살림,9788934912866 ,4
105,10,M,여행,9788934904007 ,5
268,20,M,만화,9791190065672 ,2
24,10,M,만화,9788935651498 ,1
742,40,M,시,9788980409228 ,5
70,10,M,고전,9788932310251 ,2
196,10,F,요리/살림,9788985548380 ,2
453,20,F,에세이,9788987608310 ,2
582,30,M,여행,9791133487561 ,2
520,30,M,역사,9788987724027 ,1
5,10,M,소설,9788973370474 ,4
857,40,F,시,9788973372973 ,2
940,40,F,여행,9788991508361 ,4
339,20,M,여행,9791198593276 ,1
461,20,F,여행,9788973372546 ,2
104,10,M,여행,9788936470432 ,1
463,20,F,여행,9788987724027 ,1
496,30,M,시,9788986834765 ,1
320,20,M,요리/살림,9788984310087 ,1
686,30,F,에세이,9788935601202 ,2
171,10,F,문학,9788988045749 ,2
389,20,F,만화,9791198493408 ,2
890,40,F,문학,9788982732379 ,5
266,20,M,만화,9788972912521 ,2
197,10,F,요리/살림,9788935601202 ,1
451,20,F,에세이,9791187297239 ,1
220,10,F,여행,9788971395349 ,2
490,30,M,소설,9788981170479 ,1
739,40,M,시,9788985846561 ,2
889,40,F,문학,9788936470166 ,4
343,20,M,여행,9788956810355 ,2
770,40,M,문학,9788935652242 ,4
350,20,M,과학,9788937415142 ,4
776,40,M,문학,9788932035765 ,1
645,30,F,역사,9788970632186 ,1
64,10,M,고전,9788934912262 ,2
615,30,F,시,9788987787022 ,2
318,20,M,요리/살림,9791136292315 ,1
477,20,F,과학,9788937460340 ,1
949,40,F,과학,9788935610266 ,1
375,20,F,시,9788982990847 ,2
32,10,M,만화,9788984311190 ,1
247,20,M,소설,9788978910279 ,4
27,10,M,만화,9791141607173 ,1
199,10,F,요리/살림,9788971990896 ,2
268,20,M,만화,9788970902326 ,2
482,30,M,소설,9788937400568 ,5
471,20,F,과학,9788988411490 ,4
630,30,F,만화,9791170620228 ,4
713,30,F,과학,9788982732171 ,2
658,30,F,문학,9788988295311 ,2
362,20,F,소설,9788972706960 ,1
26,10,M,만화,9788983004888 ,1
942,40,F,여행,9788932312972 ,2
535,30,M,문학,9788995235140 ,2
156,10,F,역사,9788995055519 ,1
47,10,M,역사,9788915045040 ,1
49,10,M,문학,9788985554015 ,2
241,20,M,소설,9788976460899 ,2
939,40,F,여행,9788936470432 ,1
885,40,F,역사,9788970961279 ,2
404,20,F,역사,9788970131368 ,2
664,30,F,고전,9791187297239 ,1
576,30,M,여행,9788991396401 ,1
356,20,M,과학,9788973370771 ,1
6,10,M,소설,9788982812057 ,5
583,30,M,여행,9788983920690 ,1
795,40,M,요리/살림,9788983753182 ,1
953,40,F,과학,9788986320275 ,1
932,40,F,에세이,9788984370807 ,1
767,40,M,역사,9788931204490 ,1
177,10,F,문학,9788974561246 ,2
282,20,M,역사,9788937424564 ,2
474,20,F,과학,9788932011066 ,4
559,30,M,요리/살림,9788987507415 ,1
597,30,M,과학,9788980260522 ,4
394,20,F,만화,9788932902791 ,1
689,30,F,에세이,9788970862729 ,2
695,30,F,에세이,9788980382095 ,5
287,20,M,역사,9788937403224 ,2
364,20,F,소설,9788986167504 ,4
570,30,M,에세이,9788973374328 ,5
253,20,M,시,9788971848234 ,1
803,40,M,요리/살림,9788961885775 ,2
521,30,M,역사,9788984570108 ,4
28,10,M,만화,9788971969748 ,1
572,30,M,에세이,9788931003390 ,1
264,20,M,만화,9791165018993 ,5
162,10,F,역사,9791170402183 ,1
553,30,M,요리/살림,9788983754424 ,1
344,20,M,여행,9788972913504 ,2
641,30,F,역사,9788932310251 ,1
738,40,M,시,9791133487554 ,1
620,30,F,시,9788983758736 ,2
644,30,F,역사,9788931004021 ,1
321,20,M,요리/살림,9788977660083 ,1
249,20,M,소설,9788971992975 ,1
577,30,M,여행,9788973370542 ,1
38,10,M,역사,9788974832728 ,1
748,40,M,만화,9788988017135 ,2
69,10,M,고전,9788985846561 ,1
472,20,F,과학,9788986361438 ,1
594,30,M,과학,9788974231286 ,4
126,10,F,소설,9788985548151 ,2
760,40,M,역사,9788970419176 ,1
705,30,F,여행,9788960905993 ,1
303,20,M,고전,9788981630461 ,1
7,10,M,소설,9788972593638 ,5
417,20,F,문학,9788901093765 ,2
43,10,M,역사,9788981620097 ,1
